Timestamp,Open,High,Low,Close,Volume,value,value_classification,daily_std,MA7,MA30,market_regime,regime_change
2024-02-07,43180.0,43674.0,42764.0,43625.0,1380.22050169,62.0,Greed,455.0,43007.857142857145,42654.86666666667,1,False
2024-02-08,43630.0,45522.0,43412.0,45283.0,3004.57519809,66.0,Greed,1055.0,43357.142857142855,42609.066666666666,1,False
2024-02-09,45305.0,48201.0,45230.0,47630.0,3322.97075236,72.0,Greed,1485.5,44032.71428571428,42645.1,1,False
2024-02-10,47600.0,47729.0,46894.0,47353.0,1092.70138553,74.0,Greed,417.5,44646.28571428572,42670.46666666667,1,False
2024-02-11,47353.0,48601.0,47321.0,48295.0,1304.74195939,71.0,Greed,640.0,45434.28571428572,42832.833333333336,1,False
2024-02-12,48294.0,50333.0,47720.0,49745.0,2220.68525504,70.0,Greed,1306.5,46443.857142857145,43064.53333333333,1,False
2024-02-13,49742.0,50385.0,48325.0,49126.0,2184.48786241,79.0,Extreme Greed,1030.0,47293.857142857145,43272.666666666664,1,False
2024-02-14,49125.0,52093.0,48929.0,51475.0,2584.32816353,74.0,Greed,1582.0,48415.28571428572,43555.86666666667,1,False
2024-02-15,51483.0,52884.0,51236.0,52003.0,2382.00873806,72.0,Greed,824.0,49375.28571428572,43855.8,1,False
2024-02-16,51997.0,52600.0,51364.0,51993.0,2083.82982113,72.0,Greed,618.0,49998.57142857143,44169.96666666667,1,False
2024-02-17,51992.0,52251.0,50647.0,51278.0,1016.24820379,76.0,Extreme Greed,802.0,50559.28571428572,44497.9,1,False
2024-02-18,51283.0,52063.0,51196.0,51805.0,820.30114826,72.0,Greed,433.5,51060.71428571428,44832.7,1,False
2024-02-19,51814.0,52496.0,51612.0,51934.0,1227.93839539,75.0,Greed,442.0,51373.42857142857,45177.76666666667,1,False
2024-02-20,51932.0,53015.0,50770.0,51506.0,2122.25008294,72.0,Greed,1122.5,51713.42857142857,45505.76666666667,1,False
2024-02-21,51516.0,52526.0,50611.0,50855.0,2182.23629419,78.0,Extreme Greed,957.5,51624.857142857145,45858.86666666667,1,False
2024-02-22,50838.0,52011.0,50658.0,51700.0,2025.10507561,74.0,Greed,676.5,51581.57142857143,46279.566666666666,1,False
2024-02-23,51699.0,52049.0,50610.0,51094.0,2126.54227661,76.0,Extreme Greed,719.5,51453.142857142855,46657.566666666666,1,False
2024-02-24,51094.0,51683.0,50519.0,51429.0,880.9666322100001,72.0,Greed,582.0,51474.71428571428,47044.46666666667,1,False
2024-02-25,51440.0,51870.0,51282.0,51566.0,495.5331093,74.0,Greed,294.0,51440.57142857143,47359.433333333334,1,False
2024-02-26,51571.0,53674.0,50909.0,53644.0,2089.56411651,72.0,Greed,1382.5,51684.857142857145,47754.333333333336,1,False
2024-02-27,53635.0,57449.0,53478.0,57165.0,3684.96240535,79.0,Extreme Greed,1985.5,52493.28571428572,48260.933333333334,1,False
2024-02-28,57160.0,64000.0,56613.0,61148.0,5909.90544346,82.0,Extreme Greed,3693.5,53963.71428571428,48865.13333333333,1,False
2024-02-29,61130.0,63684.0,59801.0,60775.0,4403.586412,80.0,Extreme Greed,1941.5,55260.142857142855,49445.23333333333,1,False
2024-03-01,60791.0,62699.0,60602.0,62362.0,2638.44306462,80.0,Extreme Greed,1048.5,56869.857142857145,50073.96666666667,1,False
2024-03-02,62363.0,63265.0,61645.0,62074.0,1383.05186675,80.0,Extreme Greed,810.0,58390.57142857143,50715.166666666664,1,False
2024-03-03,62084.0,63030.0,61402.0,62843.0,1158.31007607,83.0,Extreme Greed,814.0,60001.57142857143,51379.9,1,False
2024-03-04,62865.0,67621.0,62376.0,66673.0,3401.19651229,82.0,Extreme Greed,2622.5,61862.857142857145,52167.066666666666,1,False
2024-03-05,66667.0,69210.0,63348.0,64022.0,5771.37485173,90.0,Extreme Greed,2931.0,62842.42857142857,52875.166666666664,1,False
2024-03-06,64021.0,67645.0,59313.0,67190.0,5980.26733031,75.0,Greed,4166.0,63705.57142857143,53692.23333333333,1,False
2024-03-07,67170.0,68061.0,65623.0,67705.0,3885.7892195,82.0,Extreme Greed,1219.0,64695.57142857143,54509.86666666667,1,False
2024-03-08,67703.0,70184.0,66264.0,68711.0,3889.74649912,81.0,Extreme Greed,1960.0,65602.57142857143,55346.066666666666,1,False
2024-03-09,68716.0,69552.0,68032.0,68417.0,1865.8720115,84.0,Extreme Greed,760.0,66508.71428571429,56117.2,1,False
2024-03-10,68417.0,69999.0,68297.0,69528.0,1470.66808769,79.0,Extreme Greed,851.0,67463.71428571429,56847.13333333333,1,False
2024-03-11,69529.0,72910.0,67120.0,72044.0,5273.65242896,82.0,Extreme Greed,2895.0,68231.0,57670.166666666664,1,False
2024-03-12,72074.0,73054.0,68636.0,71476.0,4189.01755405,81.0,Extreme Greed,2209.0,69295.85714285714,58442.86666666667,1,False
2024-03-13,71475.0,73679.0,70564.0,73468.0,3366.36558567,81.0,Extreme Greed,1557.5,70192.71428571429,59233.63333333333,1,False
2024-03-14,73484.0,73794.0,68555.0,69339.0,4203.16334675,88.0,Extreme Greed,2619.5,70426.14285714286,59907.4,1,False
2024-03-15,69284.0,72415.0,65569.0,68971.0,4775.6950399,83.0,Extreme Greed,3423.0,70463.28571428571,60490.6,1,False
2024-03-16,68980.0,70069.0,66639.0,66931.0,1833.25447908,81.0,Extreme Greed,1715.0,70251.0,60988.2,1,False
2024-03-17,66879.0,68617.0,64522.0,68526.0,2680.68256359,79.0,Extreme Greed,2047.5,70107.85714285714,61539.3,1,False
2024-03-18,68505.0,68902.0,66585.0,66950.0,2896.77957651,77.0,Extreme Greed,1158.5,69380.14285714286,62061.7,1,False
2024-03-19,66952.0,68123.0,62323.0,64395.0,4797.01745916,79.0,Extreme Greed,2900.0,68368.57142857143,62481.36666666667,1,False
2024-03-20,64382.0,66017.0,60760.0,65792.0,5086.3800047,74.0,Greed,2628.5,67272.0,62943.3,1,False
2024-03-21,65786.0,68249.0,64831.0,65264.0,3181.47202006,78.0,Extreme Greed,1709.0,66689.85714285714,63401.9,1,False
2024-03-22,65205.0,66631.0,62598.0,63883.0,2623.07461586,75.0,Greed,2016.5,65963.0,63836.166666666664,1,False
2024-03-23,63884.0,66027.0,62332.0,64893.0,1433.57654002,73.0,Greed,1847.5,65671.85714285714,64275.933333333334,1,False
2024-03-24,64961.0,66031.0,63807.0,65846.0,1212.57604712,74.0,Greed,1112.0,65289.0,64767.666666666664,1,False
2024-03-25,65884.0,71099.0,65736.0,71043.0,2829.86428951,75.0,Greed,2681.5,65873.71428571429,65421.46666666667,1,False
2024-03-26,71095.0,71572.0,69257.0,69456.0,2776.21968942,81.0,Extreme Greed,1157.5,66596.71428571429,66017.8,1,False
2024-03-27,69456.0,71754.0,68362.0,68595.0,2364.53374044,83.0,Extreme Greed,1696.0,66997.14285714286,66516.16666666667,1,False
2024-03-28,68579.0,71587.0,68579.0,70847.0,2115.84293871,80.0,Extreme Greed,1504.0,67794.71428571429,66972.23333333334,1,False
2024-03-29,70850.0,71065.0,69073.0,69706.0,1192.90180006,79.0,Extreme Greed,996.0,68626.57142857143,67257.5,1,False
2024-03-30,69702.0,70344.0,69347.0,69946.0,646.47125265,75.0,Greed,498.5,69348.42857142857,67563.2,1,False
2024-03-31,69904.0,71219.0,69586.0,71034.0,742.07472524,75.0,Greed,816.5,70089.57142857143,67852.26666666666,1,False
2024-04-01,71088.0,71391.0,68073.0,69713.0,2142.75687836,79.0,Extreme Greed,1659.0,69899.57142857143,68106.9,1,False
2024-04-02,69720.0,69915.0,64545.0,66000.0,3139.05551374,79.0,Extreme Greed,2685.0,69405.85714285714,68212.13333333333,1,False
2024-04-03,65938.0,66942.0,64511.0,65816.0,2115.18777562,71.0,Greed,1215.5,69008.85714285714,68183.56666666667,1,False
2024-04-04,65831.0,69328.0,65100.0,68498.0,2272.28310751,70.0,Greed,2114.0,68673.28571428571,68332.76666666666,1,False
2024-04-05,68520.0,68767.0,65999.0,67422.0,2361.51976438,79.0,Extreme Greed,1384.0,68347.0,68340.5,1,False
2024-04-06,67412.0,68495.0,67378.0,68280.0,655.48729928,75.0,Greed,558.5,68109.0,68359.66666666667,1,False
2024-04-07,68298.0,70310.0,68200.0,69079.0,1200.39223711,78.0,Extreme Greed,1055.0,67829.71428571429,68371.93333333333,1,False
2024-04-08,69073.0,72756.0,68924.0,71738.0,2210.95382434,76.0,Extreme Greed,1916.0,68119.0,68482.63333333333,1,False
2024-04-09,71778.0,71984.0,68217.0,69001.0,2272.56046964,80.0,Extreme Greed,1883.5,68547.71428571429,68465.06666666667,1,False
2024-04-10,68939.0,70075.0,67482.0,70075.0,2359.43053997,78.0,Extreme Greed,1296.5,69156.14285714286,68399.43333333333,1,False
2024-04-11,70075.0,71287.0,69555.0,70489.0,2132.85728092,76.0,Extreme Greed,866.0,69440.57142857143,68366.53333333334,1,False
2024-04-12,70483.0,71236.0,65230.0,66856.0,2842.03924667,79.0,Extreme Greed,3003.0,69359.71428571429,68146.13333333333,1,False
2024-04-13,66861.0,67930.0,63803.0,64886.0,2158.73310568,72.0,Greed,2063.5,68874.85714285714,67997.7,1,False
2024-04-14,64759.0,65654.0,61308.0,64206.0,3829.3173473,72.0,Greed,2173.0,68178.71428571429,67838.86666666667,1,False
2024-04-15,64219.0,66900.0,62340.0,63349.0,2961.66703317,74.0,Greed,2280.0,66980.28571428571,67719.46666666666,1,False
2024-04-16,63316.0,63925.0,61654.0,62735.0,2624.81065366,65.0,Greed,1135.5,66085.14285714286,67526.43333333333,1,False
2024-04-17,62717.0,64636.0,59672.0,61004.0,3322.67573639,67.0,Greed,2482.0,64789.28571428572,67328.23333333334,1,False
2024-04-18,60996.0,64182.0,60795.0,63554.0,2407.43929787,57.0,Greed,1693.5,63798.57142857143,67300.2,1,False
2024-04-19,63545.0,65506.0,59629.0,64340.0,3479.80743105,66.0,Greed,2938.5,63439.142857142855,67251.8,1,False
2024-04-20,64341.0,65450.0,63007.0,64895.0,1473.78488945,66.0,Greed,1221.5,63440.42857142857,67239.5,1,False
2024-04-21,64918.0,65710.0,64294.0,64554.0,775.67368325,72.0,Greed,708.0,63490.142857142855,67261.86666666667,1,False
2024-04-22,64553.0,66855.0,64380.0,66555.0,1880.93232221,73.0,Greed,1237.5,63948.142857142855,67317.26666666666,1,False
2024-04-23,66558.0,67241.0,65837.0,66485.0,1401.00666682,71.0,Greed,702.0,64483.857142857145,67338.56666666667,1,False
2024-04-24,66485.0,67057.0,63733.0,63939.0,1978.00496062,72.0,Greed,1662.0,64903.142857142855,67101.76666666666,1,False
2024-04-25,63946.0,64910.0,62785.0,64708.0,1815.23527873,72.0,Greed,1062.5,65068.0,66943.5,1,False
2024-04-26,64713.0,65286.0,63306.0,63714.0,1373.95045966,70.0,Greed,990.0,64978.57142857143,66780.8,1,False
2024-04-27,63719.0,64067.0,62405.0,63315.0,843.843382,67.0,Greed,831.0,64752.857142857145,66529.73333333334,1,False
2024-04-28,63317.0,64310.0,63121.0,63732.0,627.95088606,65.0,Greed,594.5,64635.42857142857,66330.6,1,False
2024-04-29,63707.0,63718.0,61764.0,62966.0,1490.35080797,67.0,Greed,977.0,64122.71428571428,66097.93333333333,1,False
2024-04-30,62965.0,64714.0,59068.0,59150.0,2704.52843968,67.0,Greed,2823.0,63074.857142857145,65701.8,1,False
2024-05-01,59160.0,60956.0,56500.0,56893.0,3563.03090145,54.0,Neutral,2228.0,62068.28571428572,65274.46666666667,1,False
2024-05-02,56879.0,59579.0,56702.0,59369.0,1647.15822371,43.0,Fear,1438.5,61305.57142857143,65053.433333333334,1,False
2024-05-03,59341.0,62196.0,58672.0,62102.0,2428.62626594,48.0,Neutral,1762.0,61075.28571428572,64929.63333333333,1,False
2024-05-04,62100.0,64522.0,61997.0,63927.0,1704.99672033,67.0,Greed,1262.5,61162.71428571428,64777.26666666667,1,False
2024-05-05,63923.0,64625.0,62947.0,63888.0,960.00950169,69.0,Greed,839.0,61185.0,64659.46666666667,1,False
2024-05-06,63880.0,65513.0,62720.0,63193.0,1547.09565752,71.0,Greed,1396.5,61217.42857142857,64489.9,1,False
2024-05-07,63218.0,64389.0,62818.0,63067.0,1375.19143145,68.0,Greed,785.5,61777.0,64289.5,1,False
2024-05-08,63043.0,63186.0,61779.0,62154.0,1329.54495,64.0,Greed,703.5,62528.57142857143,63970.03333333333,1,False
2024-05-09,62147.0,62653.0,60634.0,62442.0,1537.26514205,55.0,Greed,1009.5,62967.57142857143,63751.4,1,False
2024-05-10,62440.0,63876.0,60176.0,60625.0,2290.56636312,66.0,Greed,1850.0,62756.57142857143,63436.4,1,False
2024-05-11,60644.0,61454.0,60442.0,61122.0,580.25832449,53.0,Neutral,506.0,62355.857142857145,63124.166666666664,1,False
2024-05-12,61128.0,61848.0,60600.0,61394.0,509.65957517,56.0,Greed,624.0,61999.57142857143,62942.1,1,False
2024-05-13,61388.0,63444.0,60758.0,63174.0,1915.36153954,57.0,Greed,1343.0,61996.857142857145,62885.03333333333,1,False
2024-05-14,63166.0,63177.0,61108.0,61559.0,1564.26818184,66.0,Greed,1034.5,61781.42857142857,62796.8,1,False
2024-05-15,61556.0,66461.0,61322.0,66099.0,3250.97124299,64.0,Greed,2569.5,62345.0,62888.46666666667,1,False
2024-05-16,66083.0,66766.0,64598.0,65160.0,2211.5888668,70.0,Greed,1084.0,62733.28571428572,62969.3,1,False
2024-05-17,65214.0,67482.0,65057.0,67083.0,1753.90145002,74.0,Greed,1212.5,63655.857142857145,63171.933333333334,1,False
2024-05-18,67075.0,67391.0,66663.0,66936.0,595.89698675,73.0,Greed,364.0,64486.42857142857,63284.666666666664,1,False
2024-05-19,66935.0,67654.0,65901.0,66052.0,541.89615941,72.0,Greed,876.5,65151.857142857145,63341.73333333333,1,False
2024-05-20,66032.0,70121.0,66019.0,70057.0,1885.22973923,70.0,Greed,2051.0,66135.14285714286,63513.8,1,False
2024-05-21,70057.0,71958.0,68949.0,69264.0,2598.68024624,76.0,Extreme Greed,1504.5,67235.85714285714,63670.8,1,False
2024-05-22,69241.0,70649.0,69214.0,69599.0,1448.79841625,76.0,Extreme Greed,717.5,67735.85714285714,63772.26666666667,1,False
2024-05-23,69664.0,70024.0,66704.0,67114.0,1866.31666463,76.0,Extreme Greed,1660.0,68015.0,63793.23333333333,1,False
2024-05-24,67118.0,69254.0,66343.0,69171.0,1631.42654933,74.0,Greed,1455.5,68313.28571428571,63967.63333333333,1,False
2024-05-25,69110.0,69580.0,68503.0,69149.0,578.34678833,76.0,Extreme Greed,538.5,68629.42857142857,64115.666666666664,1,False
2024-05-26,69170.0,69500.0,68668.0,68868.0,447.73205907,75.0,Greed,416.0,69031.71428571429,64287.46666666667,1,False
2024-05-27,68864.0,70601.0,68136.0,69187.0,1483.05465322,74.0,Greed,1232.5,68907.42857142857,64483.2,1,False
2024-05-28,69188.0,69803.0,67193.0,68348.0,1997.44539368,72.0,Greed,1305.0,68776.57142857143,64637.066666666666,1,False
2024-05-29,68341.0,68852.0,67109.0,67203.0,1417.6544428,72.0,Greed,871.5,68434.28571428571,64778.3,1,False
2024-05-30,67199.0,69524.0,67096.0,68644.0,1826.82435397,73.0,Greed,1214.0,68652.85714285714,65094.76666666667,1,False
2024-05-31,68648.0,69010.0,66624.0,67580.0,1927.08024731,73.0,Greed,1193.0,68425.57142857143,65451.0,1,False
2024-06-01,67584.0,67808.0,67387.0,67702.0,328.76631201,72.0,Greed,210.5,68218.85714285714,65728.76666666666,1,False
2024-06-02,67684.0,68405.0,67281.0,67733.0,578.64587279,73.0,Greed,562.0,68056.71428571429,65916.46666666666,1,False
2024-06-03,67700.0,70268.0,67548.0,69186.0,2257.7422533,73.0,Greed,1360.0,68056.57142857143,66091.76666666666,1,False
2024-06-04,69190.0,71074.0,68553.0,70446.0,2001.59437213,73.0,Greed,1260.5,68356.28571428571,66310.36666666667,1,False
2024-06-05,70444.0,71759.0,69600.0,71284.0,2026.07231482,75.0,Greed,1079.5,68939.28571428571,66580.06666666667,1,False
2024-06-06,71312.0,71629.0,70439.0,70459.0,1526.04108726,78.0,Extreme Greed,595.0,69198.57142857143,66826.46666666666,1,False
2024-06-07,70451.0,71949.0,68450.0,69228.0,3419.42186889,77.0,Extreme Greed,1749.5,69434.0,67062.26666666666,1,False
2024-06-08,69213.0,69538.0,68957.0,69455.0,473.38886689,72.0,Greed,290.5,69684.42857142857,67296.03333333334,1,False
2024-06-09,69456.0,69840.0,69131.0,69701.0,454.56371397,75.0,Greed,354.5,69965.57142857143,67598.56666666667,1,False
2024-06-10,69713.0,70167.0,69173.0,69469.0,788.90034744,72.0,Greed,497.0,70006.0,67876.8,1,False
2024-06-11,69488.0,69664.0,66011.0,67402.0,2484.24868289,74.0,Greed,1826.5,69571.14285714286,68077.06666666667,1,False
2024-06-12,67320.0,70007.0,66911.0,67523.0,2107.80282571,72.0,Greed,1548.0,69033.85714285714,68222.03333333334,1,False
2024-06-13,67543.0,68627.0,66242.0,66568.0,2295.26149874,70.0,Greed,1192.5,68478.0,68389.0,1,False
2024-06-14,66577.0,67314.0,64936.0,65485.0,1759.07794645,74.0,Greed,1189.0,67943.28571428571,68368.53333333334,1,False
2024-06-15,65486.0,66567.0,65432.0,66120.0,1284.68686931,74.0,Greed,567.5,67466.85714285714,68400.53333333334,1,False
2024-06-16,66113.0,66735.0,65828.0,66500.0,505.51206181,71.0,Greed,453.5,67009.57142857143,68381.1,1,False
2024-06-17,66501.0,67260.0,65066.0,66642.0,2574.29746001,71.0,Greed,1097.0,66605.71428571429,68371.3,1,False
2024-06-18,66660.0,66722.0,64032.0,64398.0,2157.58451579,74.0,Greed,1345.0,66176.57142857143,68316.16666666667,1,False
2024-06-19,64371.0,65702.0,64149.0,64857.0,1126.87290979,64.0,Greed,776.5,65795.71428571429,68142.83333333333,1,False
2024-06-20,64855.0,66455.0,64516.0,64988.0,2167.25894413,60.0,Greed,969.5,65570.0,68000.3,1,False
2024-06-21,65042.0,65144.0,63356.0,64203.0,1622.99616038,63.0,Greed,894.0,65386.857142857145,67820.43333333333,1,False
2024-06-22,64195.0,64491.0,63807.0,64273.0,394.03210309,53.0,Neutral,342.0,65123.0,67725.73333333334,1,False
2024-06-23,64275.0,64490.0,63898.0,64110.0,417.21944057,55.0,Greed,296.0,64781.57142857143,67557.03333333334,1,False
2024-06-24,64121.0,64121.0,59026.0,59269.0,3560.9888755,51.0,Neutral,2547.5,63728.28571428572,67227.7,1,False
2024-06-25,59272.0,62395.0,58456.0,61984.0,3128.5091102,30.0,Fear,1969.5,63383.42857142857,66998.23333333334,1,False
2024-06-26,62026.0,62458.0,60675.0,60955.0,1375.26222023,46.0,Fear,891.5,62826.0,66723.83333333333,1,False
2024-06-27,60954.0,62323.0,60561.0,61368.0,1748.53836216,40.0,Fear,881.0,62308.857142857145,66491.16666666667,1,False
2024-06-28,61380.0,62151.0,59946.0,59969.0,1635.82714248,47.0,Neutral,1102.5,61704.0,66250.03333333334,1,False
2024-06-29,59980.0,61114.0,59923.0,60959.0,668.43607069,30.0,Fear,595.5,61230.57142857143,65993.86666666667,1,False
2024-06-30,60958.0,61995.0,60620.0,61940.0,686.17724456,47.0,Neutral,687.5,60920.57142857143,65805.86666666667,1,False
2024-07-01,61931.0,63794.0,61751.0,63180.0,2194.35150756,53.0,Neutral,1021.5,61479.28571428572,65655.13333333333,1,False
2024-07-02,63167.0,63349.0,61731.0,61830.0,1096.76684739,51.0,Neutral,809.0,61457.28571428572,65458.36666666667,1,False
2024-07-03,61902.0,62196.0,59544.0,59630.0,1971.36096209,50.0,Neutral,1326.0,61268.0,65139.833333333336,1,False
2024-07-04,59623.0,60430.0,56748.0,58246.0,2309.3687086,44.0,Fear,1841.0,60822.0,64733.166666666664,1,False
2024-07-05,58251.0,58736.0,53550.0,56457.0,3472.43251538,29.0,Fear,2593.0,60320.28571428572,64238.933333333334,1,False
2024-07-06,56454.0,58111.0,56044.0,57868.0,1030.55397215,26.0,Fear,1033.5,59878.71428571428,63819.23333333333,1,False
2024-07-07,57847.0,58488.0,56578.0,57146.0,1042.99585481,29.0,Fear,955.0,59193.857142857145,63416.5,1,False
2024-07-08,57139.0,58200.0,54296.0,56487.0,3292.94226911,28.0,Fear,1952.0,58237.71428571428,62984.23333333333,1,False
2024-07-09,56493.0,58278.0,56198.0,57859.0,2460.83458253,27.0,Fear,1040.0,57670.42857142857,62589.5,1,False
2024-07-10,57874.0,59459.0,57353.0,57385.0,1739.02730273,28.0,Fear,1053.0,57349.71428571428,62186.7,1,False
2024-07-11,57398.0,59516.0,57072.0,57374.0,2261.10874914,29.0,Fear,1222.0,57225.142857142855,61852.433333333334,1,False
2024-07-12,57370.0,58539.0,56551.0,57607.0,2065.19091172,25.0,Extreme Fear,994.0,57389.42857142857,61521.9,1,False
2024-07-13,57601.0,58969.0,57168.0,58653.0,806.66053435,25.0,Extreme Fear,900.5,57501.57142857143,61258.066666666666,1,False
2024-07-14,58616.0,60423.0,58311.0,59942.0,1767.29923253,33.0,Fear,1056.0,57901.0,61073.3,1,False
2024-07-15,59929.0,63874.0,59906.0,63418.0,3853.04429725,52.0,Neutral,1984.0,58891.142857142855,60983.23333333333,1,False
2024-07-16,63435.0,65222.0,62446.0,65202.0,3074.15710875,65.0,Greed,1388.0,59940.142857142855,60939.96666666667,1,False
2024-07-17,65205.0,66129.0,63890.0,64574.0,2234.43536875,69.0,Greed,1119.5,60967.142857142855,60871.03333333333,1,False
2024-07-18,64632.0,65108.0,63227.0,63504.0,1460.58036755,61.0,Greed,940.5,61842.857142857145,60841.23333333333,1,False
2024-07-19,63540.0,67466.0,63303.0,67226.0,3014.04367029,60.0,Greed,2081.5,63217.0,60920.2,1,False
2024-07-20,67213.0,67617.0,66284.0,67261.0,1332.11098747,74.0,Greed,666.5,64446.71428571428,60995.96666666667,1,False
2024-07-21,67261.0,67727.0,65833.0,67460.0,1637.91629851,74.0,Greed,947.0,65520.71428571428,61104.53333333333,1,False
2024-07-22,67452.0,68486.0,66583.0,68233.0,2336.04781596,70.0,Greed,951.5,66208.57142857143,61236.53333333333,1,False
2024-07-23,68276.0,68298.0,65452.0,65547.0,2661.23163601,71.0,Greed,1423.0,66257.85714285714,61284.433333333334,1,False
2024-07-24,65540.0,67112.0,65473.0,65611.0,1674.8435825,69.0,Greed,819.5,66406.0,61495.833333333336,1,False
2024-07-25,65652.0,66072.0,63424.0,64662.0,2044.35987868,68.0,Greed,1324.0,66571.42857142857,61585.1,1,False
2024-07-26,64674.0,68147.0,64414.0,68013.0,1817.34643023,68.0,Greed,1866.5,66683.85714285714,61820.36666666667,1,False
2024-07-27,68003.0,69404.0,67428.0,68281.0,1240.19215928,72.0,Greed,988.0,66829.57142857143,62050.8,1,False
2024-07-28,68266.0,69114.0,66637.0,68107.0,1570.10789119,71.0,Greed,1238.5,66922.0,62322.066666666666,1,False
2024-07-29,68108.0,70016.0,66445.0,67279.0,2355.38471865,74.0,Greed,1785.5,66785.71428571429,62532.73333333333,1,False
2024-07-30,67286.0,67540.0,65550.0,65871.0,1534.99359729,67.0,Greed,995.0,66832.0,62663.76666666667,1,False
2024-07-31,65887.0,66814.0,64934.0,65243.0,1476.02317319,61.0,Greed,940.0,66779.42857142857,62732.53333333333,1,False
2024-08-01,65228.0,65397.0,62233.0,63389.0,2677.64675014,52.0,Neutral,1582.0,66597.57142857143,62784.5,1,False
2024-08-02,63340.0,65568.0,62346.0,62551.0,3382.12123065,57.0,Greed,1611.0,65817.28571428571,62881.86666666667,1,False
2024-08-03,62560.0,63126.0,59903.0,60206.0,2102.85102187,37.0,Fear,1611.5,64663.71428571428,62947.2,1,False
2024-08-04,60206.0,61073.0,57155.0,59240.0,2500.50636728,34.0,Fear,1959.0,63397.0,63039.96666666667,1,False
2024-08-05,59240.0,59550.0,49577.0,53483.0,8005.58462715,26.0,Fear,4986.5,61426.142857142855,62893.8,1,False
2024-08-06,53483.0,57058.0,53483.0,56796.0,3874.5091585,17.0,Extreme Fear,1787.5,60129.71428571428,62882.13333333333,1,False
2024-08-07,56761.0,57737.0,54675.0,54762.0,3932.11939487,29.0,Fear,1531.0,58632.42857142857,62824.63333333333,1,False
2024-08-08,54726.0,59889.0,54568.0,59462.0,3474.00893783,20.0,Extreme Fear,2660.5,58071.42857142857,62878.066666666666,1,False
2024-08-09,59472.0,62729.0,59343.0,60698.0,2739.12259796,48.0,Neutral,1693.0,57806.71428571428,62988.5,1,False
2024-08-10,60706.0,61476.0,59964.0,61023.0,1277.40622823,40.0,Fear,756.0,57923.42857142857,63110.13333333333,0,True
2024-08-11,61026.0,61868.0,59573.0,59631.0,998.63007291,39.0,Fear,1147.5,57979.28571428572,63177.6,0,False
2024-08-12,59634.0,60700.0,57681.0,59051.0,3674.16230813,25.0,Extreme Fear,1509.5,58774.71428571428,63190.86666666667,0,False
2024-08-13,59059.0,61600.0,58455.0,60851.0,3051.06914622,31.0,Fear,1572.5,59354.0,63221.166666666664,0,False
2024-08-14,60844.0,61809.0,58711.0,58921.0,2774.24314089,30.0,Fear,1549.0,59948.142857142855,63071.26666666667,0,False
2024-08-15,58895.0,59851.0,56707.0,57051.0,3184.30918746,29.0,Fear,1572.0,59603.71428571428,62799.566666666666,0,False
2024-08-16,57062.0,59841.0,56138.0,59695.0,3222.78466968,27.0,Fear,1851.5,59460.42857142857,62636.933333333334,0,False
2024-08-17,59696.0,59738.0,58758.0,59473.0,942.79361472,25.0,Extreme Fear,490.0,59239.0,62502.566666666666,0,False
2024-08-18,59473.0,60271.0,59164.0,59718.0,1255.86142448,31.0,Fear,553.5,59251.42857142857,62252.3,0,False
2024-08-19,59717.0,59860.0,57844.0,58974.0,2010.88082288,28.0,Fear,1008.0,59240.42857142857,61976.066666666666,0,False
2024-08-20,58982.0,61424.0,58553.0,59473.0,2691.88051795,30.0,Fear,1435.5,59043.57142857143,61709.833333333336,0,False
2024-08-21,59473.0,61655.0,58816.0,61602.0,2155.25012307,26.0,Fear,1419.5,59426.57142857143,61488.8,0,False
2024-08-22,61622.0,61838.0,59774.0,60312.0,2354.13906497,39.0,Fear,1032.0,59892.42857142857,61314.3,0,False
2024-08-23,60303.0,63856.0,60293.0,63700.0,2658.33613574,34.0,Fear,1781.5,60464.57142857143,61250.6,0,False
2024-08-24,63656.0,64988.0,63543.0,64243.0,1877.41314139,56.0,Greed,722.5,61146.0,61236.63333333333,0,False
2024-08-25,64230.0,64600.0,63594.0,64220.0,738.99187683,54.0,Neutral,503.0,61789.142857142855,61110.2,0,False
2024-08-26,64213.0,65103.0,63098.0,63326.0,1719.64434187,55.0,Greed,1002.5,62410.857142857145,60945.03333333333,0,False
2024-08-27,63340.0,63586.0,61455.0,62059.0,1370.4919904,48.0,Neutral,1065.5,62780.28571428572,60743.433333333334,0,False
2024-08-28,62097.0,62099.0,57866.0,58898.0,3887.85820624,30.0,Fear,2116.5,62394.0,60464.066666666666,0,False
2024-08-29,58905.0,61182.0,58665.0,59250.0,2477.83430131,29.0,Fear,1258.5,62242.28571428572,60243.36666666667,0,False
2024-08-30,59265.0,59905.0,57721.0,58703.0,2170.14578872,34.0,Fear,1092.0,61528.42857142857,60025.36666666667,0,False
2024-08-31,58693.0,59431.0,58693.0,58856.0,754.83959722,29.0,Fear,369.0,60758.857142857145,59874.26666666667,0,False
2024-09-01,58857.0,59118.0,57230.0,58497.0,1501.54721922,26.0,Fear,944.0,59941.28571428572,59739.13333333333,0,False
2024-09-02,58498.0,58791.0,57131.0,58444.0,1519.67714606,26.0,Fear,830.0,59243.857142857145,59680.4,0,False
2024-09-03,58460.0,59803.0,57556.0,58021.0,1656.60209563,26.0,Fear,1123.5,58667.0,59639.76666666667,0,False
