Date,mempool_transaction_count,MempoolSizeBytes,avg_fee_usd
2021-09-27,7.7213359149161755,14.009858427161696,5.487695601337177
2021-09-28,7.818415606503208,14.305228434885956,5.424026824394813
2021-09-29,8.47549842030394,15.698134668261886,4.821756830432297
2021-09-30,8.868647133781751,16.25869145074078,4.544165791010329
2021-10-01,9.028932460181496,16.0780198924204,4.539125963485493
2021-10-02,9.16704026606992,15.857346245341628,4.390907754161801
2021-10-03,8.82727217933668,15.52560787437647,4.726830272351553
2021-10-04,8.30871373026609,15.02574156072694,5.2420098108220765
2021-10-05,9.17817572695271,15.509298673057373,4.393127271520679
2021-10-06,9.636121319891034,15.83385287124192,3.99787551036968
2021-10-07,9.589245210155426,15.97604716245218,4.014722872657345
2021-10-08,9.54006319596208,16.100516504478886,4.066943563916387
2021-10-09,9.488336625463441,16.211194061793357,4.107661609465003
2021-10-10,8.950385598186516,15.608403923585294,4.6965539232237825
2021-10-11,7.703872620577271,13.852726423209099,6.012863515112733
2021-10-12,8.365619050570942,14.777319383404494,5.345752257203503
2021-10-13,8.760394239505427,15.249387844417281,5.0182002322003285
2021-10-14,8.87751927432755,15.252169925747257,4.826549628575673
2021-10-15,8.98235307740522,15.25494428856926,4.68882802616637
2021-10-16,8.513048154273703,14.864835013463985,5.0456136011424055
2021-10-17,7.5995473751631515,14.216389268779798,5.83978147465112
2021-10-18,8.046239110634506,14.607417910775636,5.587858986258111
2021-10-19,8.353914169199598,14.887802836112286,5.477220538918094
2021-10-20,8.574117839509176,15.383234792639465,5.422228457707474
2021-10-21,8.754474663016266,15.713036504967633,5.3024991424577586
2021-10-22,8.90721959478543,15.96062576910365,5.041239335247071
2021-10-23,8.492180892314911,15.395223257863488,5.368746727733545
2021-10-24,7.769750407027224,13.967456178970998,5.989716442992968
2021-10-25,7.911123531491716,14.089626616594362,5.775358990380796
2021-10-26,8.034963460380625,14.19848324681879,5.668968935108674
2021-10-27,7.902826383658774,14.094424558836865,5.781850384896321
2021-10-28,7.7505317726640826,13.97826642813939,5.997612686526365
2021-10-29,7.7846888717307445,13.904772998366791,6.01029043126193
2021-10-30,7.817717695910129,13.82544677980702,5.993170347697829
2021-10-31,8.272011038314501,14.87254985584763,5.550282689251745
2021-11-01,8.583241314718373,15.372747424216522,5.279007974305979
2021-11-02,8.526917286559025,15.219204904039366,5.395863253355857
2021-11-03,8.467230517208822,15.037734149872097,5.342374609865499
2021-11-04,8.40375383331856,14.81586544678858,5.267905743124188
2021-11-05,8.400839017263378,14.81477809748149,5.141851947392704
2021-11-06,8.397915680212373,14.813689564558763,5.000847371137333
2021-11-07,8.210590893903554,14.790466923501704,5.372324078040588
2021-11-08,7.979895247319132,14.766692143868122,5.797155680736176
2021-11-09,8.29414664060566,15.584069225343908,5.615143468417763
2021-11-10,8.532899408824642,16.027736330970296,5.504190599248781
2021-11-11,8.497488340589783,15.542853310673312,5.352767643214774
2021-11-12,8.460777149009239,14.564727002887865,5.210307442535255
2021-11-13,8.101362830449174,14.212420112447065,5.3749699504257045
2021-11-14,7.534865594225078,13.663641705946386,5.6920274372821344
2021-11-15,7.895113950122374,14.014268479216932,5.414037975862122
2021-11-16,8.1593970834937,14.273360821049785,5.166267392889173
2021-11-17,8.368233874228684,14.478949784430924,5.038965620479224
2021-11-18,8.330528466707978,14.591028235993559,5.103254392091678
2021-11-19,8.291345466284186,14.691801537479558,5.152593934631568
2021-11-20,8.094665370889624,14.386210647249808,5.386829870862789
2021-11-21,7.849589887035242,13.943936020820145,5.643545311727325
2021-11-22,8.05252530176002,14.391806876169428,5.399536853781647
2021-11-23,8.221144269853184,14.700036004289506,5.292915984476405
2021-11-24,8.506501867345392,14.703097982941784,5.039171455144689
2021-11-25,8.72824813572674,14.706150614494135,4.8992807424456615
2021-11-26,8.355614383591057,14.341480541998061,5.222151659506388
2021-11-27,7.754950455526107,13.761592720500959,5.806150153924429
2021-11-28,7.999569047028206,14.145927274655127,5.5112162525362605
2021-11-29,8.19595529295938,14.42287423901319,5.359043763911607
2021-11-30,8.360032430280782,14.639520969952649,5.151003269193528
2021-12-01,9.433840109848429,16.609032228031584,4.153788762613305
2021-12-02,9.939630115574573,17.229864042681914,3.717813128994117
2021-12-03,9.380433603781697,16.57828514133285,4.3206157627034765
2021-12-04,7.997069263764621,14.070302256444217,5.660982397475886
2021-12-05,7.82500908861466,14.036022031732815,5.730311015752028
2021-12-06,7.617062840991476,14.000524831626059,5.819228373677852
2021-12-07,7.825570889304637,15.136240478120769,5.508578000123774
2021-12-08,7.998015074158122,15.654324389266952,5.170301417498468
2021-12-09,8.19082370802471,15.215087084913442,4.823585480510046
2021-12-10,8.352398389771286,14.41318825202084,4.556737134687012
2021-12-11,8.131033242116079,14.170092414311572,4.67581422282985
2021-12-12,7.846308165500064,13.84824554225409,4.861984742244991
2021-12-13,7.4467309461644735,13.37073622653592,5.339336183948594
2021-12-14,8.07316184344042,14.06700994512303,4.818680751374609
2021-12-15,8.455361004849381,14.473515064064708,4.57020539122177
2021-12-16,8.636002552072744,14.760753285842016,4.491524444698013
2021-12-17,8.78895149469066,14.983630432159112,4.330246698432636
2021-12-18,8.332564600464295,14.49398379490803,4.7934811942370334
2021-12-19,7.4689590910538,13.49501902407074,5.677792745039836
2021-12-20,7.977105917435221,14.018724360027651,5.162847153714002
2021-12-21,8.312427897664447,14.360666093209284,4.898043303727376
2021-12-22,8.280516420497158,14.42618159022939,4.9558499896755315
2021-12-23,8.247552937687443,14.4876674576529,5.051809263744256
2021-12-24,8.378279083971893,15.121076456839619,4.964183824086409
2021-12-25,8.493874807751718,15.505808589733286,4.9502127728952745
2021-12-26,8.59748202264504,15.78296071818508,4.936021277453966
2021-12-27,9.05884592685689,16.20951872918108,4.592731068550241
2021-12-28,9.373347697814047,16.507582724225283,4.2840234850106444
2021-12-29,9.156571977580487,16.234946947356388,4.368100065195519
2021-12-30,8.879413667926206,15.858911828674762,4.506100563161015
2021-12-31,8.454648237358205,15.394785315520476,4.733754110748496
2022-01-01,7.701259070273739,14.501663615212847,5.300509163186155
2022-01-02,7.759436376079095,14.541914848824796,5.392796289757701
2022-01-03,7.81441435838644,14.580608416455158,5.463843559068101
2022-01-04,8.356635572584757,14.801169062013557,5.027790689926841
2022-01-05,8.706267073475521,14.98176496784086,4.791068214501563
2022-01-06,8.606726616847812,15.100396956497343,4.699058923260903
2022-01-07,8.496171342004077,15.206436116017489,4.61480434185236
2022-01-08,8.371856677449092,15.302301207531729,4.529648540676683
2022-01-09,8.002718556990288,14.759724454992828,4.705029091638585
2022-01-10,7.411247831381336,13.48520654306439,5.366597555611909
2022-01-11,7.980542152222616,14.146424288738142,4.897135135432352
2022-01-12,8.34106243203001,14.541015608189843,4.6242305740616
2022-01-13,8.209370767979385,14.518376134995064,4.798815355274382
2022-01-14,8.057667806458129,14.495212220050483,4.9258318720061185
2022-01-15,7.820067272831865,14.179799331799208,5.136508005954083
2022-01-16,7.5078158474444185,13.716453185465367,5.406713086273502
2022-01-17,7.91365531239904,14.280271744000425,4.943893401804953
2022-01-18,8.20152451073352,14.63862286290019,4.722880876021227
2022-01-19,8.184595107232514,14.63703649246662,4.824014456488734
2022-01-20,8.167374156220093,14.635447601462811,4.930092279559586
2022-01-21,8.149851439777994,14.63385618186619,4.900243022243988
2022-01-22,8.14720607404216,14.727178085948378,4.768643309556519
2022-01-23,8.144553691781072,14.812529541319257,4.760313885925015
2022-01-24,8.300511141442161,14.801201791705049,4.610370184780814
2022-01-25,8.435395472388581,14.789744252552373,4.477205118335584
2022-01-26,8.770885346219213,15.1250117664321,4.191696153292169
2022-01-27,9.021653600114625,15.375656276639424,3.9265064476354694
2022-01-28,8.689552090892164,15.0089401982618,4.313382451537565
2022-01-29,8.188851148354656,14.423771406004628,4.864118225749447
2022-01-30,8.438432344100216,15.652227353180852,4.613945463415707
2022-01-31,8.637998507231309,16.187114615021525,4.429822216625066
2022-02-01,8.476034768782613,15.86401551009999,4.592505010881401
2022-02-02,8.282671350096132,15.383715457538552,4.758104728608887
2022-02-03,8.042732979675772,14.425144944576806,4.936366182750217
2022-02-04,9.262902925617466,16.237134144956233,3.768409568456365
2022-02-05,9.796362460094688,16.84508888262604,3.218750978693085
2022-02-06,9.240780662615302,16.208316430115275,3.7223758803029927
2022-02-07,7.8822775755157135,13.997674359259928,5.345626466103236
2022-02-08,8.441094778109715,15.127564251327893,4.931122002272287
2022-02-09,8.797450109259485,15.644529691642559,4.747353263050406
2022-02-10,8.943541157431504,16.804893277940536,4.750997300942752
2022-02-11,9.070984909476884,17.32762441559407,4.451778725500135
2022-02-12,8.555775680114278,16.65818870943144,4.842558874048679
2022-02-13,7.434952405364432,13.597707382881078,5.795754569670823
2022-02-14,7.72536836193135,14.057660876661508,5.33865684702024
2022-02-15,7.95014866331339,14.371512759276639,5.117814600018556
2022-02-16,8.133559900405352,14.610035648971301,4.886589243102162
2022-02-17,8.179511577960243,14.679628146874808,4.737383212759338
2022-02-18,8.223444140904686,14.74469104634402,4.619475770332226
2022-02-19,8.011381884645827,14.384096245792415,4.8241690119171805
2022-02-20,7.74190005123157,13.814613061584861,5.0427092108792575
2022-02-21,8.084606566284881,14.648888855240171,4.676873393356221
2022-02-22,8.339367761876774,15.097292877282607,4.41317895974289
2022-02-23,8.305039163686876,14.930462249235548,4.38050201473335
2022-02-24,8.269490091574907,14.730114236313561,4.306230247321215
2022-02-25,8.053843210807976,14.457245781668925,4.502689696050194
2022-02-26,7.778532036611059,14.080765400298695,4.703666936104408
2022-02-27,7.927633705996043,14.304002638616918,5.156847383150902
2022-02-28,8.057361540625243,14.48638664853765,5.460067599427886
2022-03-01,8.172176218963505,14.640581935353303,5.6790590682074695
2022-03-02,8.498542743855989,15.263835154278782,5.561198340533434
2022-03-03,8.744198443423635,15.644872840705062,5.09854747348279
2022-03-04,8.648641687149674,15.415302747543313,4.926140485997747
2022-03-05,8.542979717659959,15.116817132458328,4.706511202793284
2022-03-06,8.18517166069332,14.693186867686942,4.630060666117472
2022-03-07,7.622717460165944,13.943476277382455,5.225614965131832
2022-03-08,8.329297377277165,14.838432958176751,4.591783927390847
2022-03-09,8.739200263849565,15.303031192323568,4.314426472241195
2022-03-10,8.738103417381563,15.136416044832178,4.293234618735735
2022-03-11,8.737005366520231,14.936379029784213,4.251554814823686
2022-03-12,8.469420009944555,14.665304060572812,4.500215058719755
2022-03-13,8.102975831346685,14.292247990871333,4.830549778185891
2022-03-14,7.518511075747956,13.690465471235802,5.380825523888927
2022-03-15,7.819202005918386,14.117317818493632,5.1104895091434015
2022-03-16,8.05007040854489,14.415524390565912,4.915665424901445
2022-03-17,7.940368721497688,14.317471813740294,5.032330306349717
2022-03-18,7.817132584769508,14.208749233878661,5.189993387153531
2022-03-19,7.68106415052144,13.976262989711765,5.331327720206775
2022-03-20,7.523520704918445,13.672813136543683,5.478109684721483
2022-03-21,8.278351546420932,14.711921949662392,4.723132545029269
2022-03-22,8.70356037306738,15.21040988628609,4.329447288131379
2022-03-23,8.603573944257029,14.985787243175608,4.365253089087854
2022-03-24,8.492468156425266,14.695635145735423,4.449227040568864
2022-03-25,8.26659323997881,14.451248944076957,4.615400114263793
2022-03-26,7.974342248044877,14.127127824631845,4.828772228998
2022-03-27,7.559676194947636,13.644541714561896,5.341408034302091
2022-03-28,7.812034578224743,13.987424407167147,5.236660989152393
2022-03-29,8.013369041694462,14.242282522967399,5.104772964683267
2022-03-30,8.51308319443784,14.782897185629576,4.660654865037946
2022-03-31,8.844755314898762,15.131869421545195,4.280248709571921
2022-04-01,8.82067209988564,15.344028823812394,4.304277089681496
2022-04-02,8.795994540468294,15.518960008089508,4.3069089770923625
2022-04-03,8.41543151623063,15.036663250975854,4.67542920839699
2022-04-04,7.793472965277153,14.069630656045147,5.277362986740439
2022-04-05,8.075134603453055,14.387532776703567,4.987270540245723
2022-04-06,8.294648419131413,14.628379490876538,4.708479975753628
2022-04-07,8.432789396575798,14.736876300575334,4.5519706992247855
2022-04-08,8.554143032149229,14.834745242959618,4.427009524629415
2022-04-09,8.66235087664057,14.923883932063266,4.3252357522754075
2022-04-10,8.251784819183879,14.48685278235804,4.764410307635108
2022-04-11,7.543176789254377,13.692548905922116,5.405568358880767
2022-04-12,7.938137054303992,14.067364809264513,4.9529901959800355
2022-04-13,8.220525031412594,14.339362661283836,4.67305076344141
2022-04-14,8.199268812353678,14.411030774703407,4.6192115516912935
2022-04-15,8.177550935589203,14.477904275980977,4.609194551121252
2022-04-16,7.848508922270621,14.114723213405183,4.949917358014466
2022-04-17,7.354808754538458,13.538654491705959,5.461808411734948
2022-04-18,8.222808148613002,14.761854348960224,4.614188108638691
2022-04-19,8.680365553213953,15.295837564438752,4.189223359215359
2022-04-20,8.539450931539974,15.132796315051582,4.292429579481491
2022-04-21,8.375370376902161,14.937893655766178,4.424663788561533
2022-04-22,8.178979230540234,14.695576595634906,4.544551815677145
2022-04-23,7.958325561041138,14.334065525429759,4.737186858250082
2022-04-24,7.6747795642741625,13.76225609832765,5.105570987950195
2022-04-25,7.939204308603602,14.232798640810376,4.933777007768896
2022-04-26,8.14812932066469,14.55149723651501,4.748710336902834
2022-04-27,8.110114281830672,14.438635704818962,4.870908951769279
2022-04-28,8.07059679617012,14.311396576998932,4.860841059370574
2022-04-29,8.363174186947177,14.817939971556957,4.441235716567171
2022-04-30,8.589243467607819,15.152571338651521,4.126711040399274
2022-05-01,8.563029095259102,15.090217314403764,4.0330061090961244
2022-05-02,8.536108987685504,15.023715181436915,4.461161266175433
2022-05-03,9.289668401251017,16.01091747471086,3.9611684117911343
2022-05-04,9.714486235736716,16.49789024204532,3.8071018448092615
2022-05-05,10.011706011630293,16.823963043827582,3.5957089541490554
2022-05-06,9.556396742045441,16.278953784102203,4.011990999764401
2022-05-07,8.696814926413408,14.989334663937912,4.83835358428092
2022-05-08,8.443124962062504,14.740893698119532,5.025164106139751
2022-05-09,8.102362487713917,14.409572978059476,5.223100903295716
2022-05-10,8.307092466641889,14.621484252796073,5.168524362046189
2022-05-11,8.476947202847699,14.796246916036399,5.053955028972705
2022-05-12,10.367162440972036,17.72017391216335,3.246008724900097
2022-05-13,10.981786140624019,18.38609258603466,2.779315395323856
2022-05-14,10.674849248207616,18.285673143598537,2.9561983543822072
2022-05-15,10.229725240710838,18.17403231366634,3.321331699999702
2022-05-16,9.4071895702651,18.04834300967935,3.9814541997437876
2022-05-17,8.970637950131255,17.410734465659615,4.280559391552005
2022-05-18,8.177975105064428,15.18556450059742,4.949020275868246
2022-05-19,8.57280083746492,15.76883020550326,4.472619964406176
2022-05-20,8.855120470140555,16.134810697952933,4.049752370831116
2022-05-21,8.392341284745417,15.531147188884788,4.38522881978763
2022-05-22,7.5044374465078105,13.766187038304837,5.432430489588228
2022-05-23,7.961739692665966,14.156452165192434,5.071828808448032
2022-05-24,8.274366302565541,14.436446720022113,4.881478621054351
2022-05-25,8.278945916582934,14.462207176950551,4.984110896713245
2022-05-26,8.283504653309391,14.48732066409721,4.842697957520509
2022-05-27,8.159353382778043,14.367431027023361,4.799582157236471
2022-05-28,8.017574213885815,14.231184609659568,4.770364363753296
2022-05-29,7.852319602455068,14.073402392098373,4.7252075722007465
2022-05-30,7.903393284463911,14.179877928243352,4.94030132645289
2022-05-31,7.951984710152344,14.276099473695552,5.100120558518341
2022-06-01,8.709035256229711,15.191155505329217,4.444533497572195
2022-06-02,9.134925135468222,15.660850221166957,4.15518999012319
2022-06-03,8.777421763453793,15.242226557222498,4.397139075516361
2022-06-04,8.215731897812947,14.508531790488933,4.860690664549221
2022-06-05,8.038507817987563,14.404312433638653,4.939655865194167
2022-06-06,7.822962090293254,14.287954017646419,5.074666444754716
2022-06-07,7.898707921819483,14.239155130687717,5.002517602199213
2022-06-08,7.969118104750343,14.187852195234028,4.919087401067994
2022-06-09,8.22135106423985,14.418285005433507,4.679104358025013
2022-06-10,8.422605840585872,14.605436716010852,4.458227152367664
2022-06-11,8.590064089185063,14.763023277394936,4.485582221902049
2022-06-12,8.346794647171714,14.515548537394933,4.8583194454949625
2022-06-13,8.024642271730077,14.18595080412224,5.1586894308141655
2022-06-14,8.495449650515273,15.331339556994353,4.772218819636914
2022-06-15,8.814268508884613,15.851263526179933,4.376810467108199
2022-06-16,8.83294403058692,15.63478685803305,4.269711928564096
2022-06-17,8.851277161731828,15.358118426838754,4.17813605340697
2022-06-18,8.405795972958982,14.855508619934477,4.436469265811393
2022-06-19,7.581990373096664,13.79699242691196,5.31877148117548
2022-06-20,8.045729329883416,14.452423297046925,4.8018889468020385
2022-06-21,8.361322456753562,14.844993421923656,4.47244389029886
2022-06-22,8.188785570410424,14.609227897158556,4.550311917058008
2022-06-23,7.980141821498955,14.300148583194659,4.733476660478701
2022-06-24,7.716168441185277,13.850464458851238,4.944999002321431
2022-06-25,8.26326083040929,15.731705909356181,4.322432473473765
2022-06-26,8.614882168425561,16.345592981224037,3.8952460713016412
2022-06-27,8.872595607284456,16.309821544426825,3.6885846426361146
2022-06-28,9.077317183527374,16.272722888642413,3.522595142545172
2022-06-29,8.631248918911625,15.674320544026909,4.0300400528590945
2022-06-30,7.8053515193507925,13.96390136456001,4.848852210135969
2022-07-01,8.184299440205187,14.504592746743441,4.44742599885828
2022-07-02,8.458454485454537,14.85359649928373,4.118776556172382
2022-07-03,8.295015969929931,14.619357177514694,4.243182126769142
2022-07-04,8.09954479250443,14.312904098857059,4.401205464208418
2022-07-05,8.631010348671232,15.131249889167762,4.0565397979223015
2022-07-06,8.976199505279789,15.575191315648011,3.843789691654514
2022-07-07,9.232324034118433,15.881570261028392,3.780912384971364
2022-07-08,8.799106704551335,15.39734977202771,4.319118495174338
2022-07-09,8.017759035034688,14.42207986414966,5.0307710250281374
2022-07-10,7.807266434533508,14.135691856584444,5.14225848922673
2022-07-11,7.540319991785069,13.732809865246972,5.3178589509463965
2022-07-12,7.9622759832630186,14.298508862169536,4.764128768804766
2022-07-13,8.258102625046915,14.657606765862283,4.494857486239843
2022-07-14,8.464439950245879,15.09019032866845,4.347888857029744
2022-07-15,8.635398360184123,15.391160744140887,4.217518909134194
2022-07-16,8.327843872651162,14.963039357813082,4.5387861858558045
2022-07-17,7.881408454806608,14.19867042046277,5.074016248778185
2022-07-18,8.113227999537775,14.489456130527667,4.957170615156849
2022-07-19,8.301292013879898,14.714457251276224,4.92938094341681
2022-07-20,8.459524353214288,14.89801527347835,4.856891744712411
2022-07-21,8.346829849316949,14.71048172713979,4.792123799964168
2022-07-22,8.219803036544546,14.479468900754046,4.704771510626688
2022-07-23,7.922939724248679,14.130324033125993,4.757162825778966
2022-07-24,7.498855314345468,13.58928903888652,4.900174257324207
2022-07-25,7.7952016928933885,13.93555396991462,4.687815350523391
2022-07-26,8.023508021607833,14.192267630576213,4.521647715525561
2022-07-27,8.360835999168824,14.627587305319919,4.365796941196197
2022-07-28,8.612625522850657,14.929868944076485,4.245814922866948
2022-07-29,8.471600721668104,14.744747103964688,4.364843986822883
2022-07-30,8.307370676067272,14.517388369575283,4.503698781986504
2022-07-31,8.25605251833317,14.6178404013998,4.522513668148794
2022-08-01,8.20195767039723,14.709116550745247,4.510764147182681
2022-08-02,8.144768378792426,14.79275375986755,4.652498080238842
2022-08-03,8.438230585986094,15.000762062726539,4.4599025100096
2022-08-04,8.664826249041505,15.17286467256789,4.262058773868537
2022-08-05,8.776809292112864,15.227239779006672,4.23946106888521
2022-08-06,8.87750547055687,15.278810089020908,4.191412639768286
2022-08-07,8.502659968888992,14.886168198072355,4.6048491762234764
2022-08-08,7.896118579647943,14.230532626798945,5.282705428356686
2022-08-09,8.533290022816358,14.87661531396647,4.64604617534266
2022-08-10,8.91937792497426,15.265886807660642,4.152201255857745
2022-08-11,8.755004476973609,15.017341787160566,4.188881763264383
2022-08-12,8.558193170096372,14.685835238792372,4.203774033639088
2022-08-13,8.346442351610422,14.508354180302307,4.205040311227574
2022-08-14,8.07746439710408,14.292427725935923,4.543992566914165
2022-08-15,7.708389618540111,14.016659593548999,4.970116988202479
2022-08-16,7.899764961472828,14.326985314747832,4.842356186229586
2022-08-17,8.060332810036643,14.563472959578156,4.715066140246514
2022-08-18,8.038693573249237,14.569210646984999,4.612057760287757
2022-08-19,8.016575703552666,14.574915601059404,4.398354348151296
2022-08-20,7.802357293509989,14.209465438987813,4.425369143789463
2022-08-21,7.529375688477138,13.627568680465497,4.516896863057864
2022-08-22,7.830468053658127,14.086211724488889,4.28323840699732
2022-08-23,8.0615722996046,14.399458577068033,4.156731312224493
2022-08-24,8.146154419135462,14.497625745971838,4.156767146239463
2022-08-25,8.224136981901653,14.58701172784599,4.144890635533314
2022-08-26,8.068731960589911,14.438863558351985,4.25767772163177
2022-08-27,7.884651678244727,14.2648854418191,4.413664056430171
2022-08-28,7.658864225376908,14.054127960995379,4.639387949181724
2022-08-29,7.892993742435564,14.220011270637059,4.413728949964799
2022-08-30,8.082572793394478,14.362252673924175,4.370093298169449
2022-08-31,8.228023207016726,14.547746783604593,4.370292100438406
2022-09-01,8.354979362429392,14.70415742611871,4.343009829187379
2022-09-02,8.878480347317623,15.726958660780777,3.926191057417016
2022-09-03,9.220336081337685,16.221907161902557,3.532797241236632
2022-09-04,8.779720503488182,15.675064119666867,3.938236095963727
2022-09-05,7.973038768587135,14.373883258109931,4.690484607328761
2022-09-06,8.087858745015648,14.525917859427766,4.482104313306746
2022-09-07,8.190842475614817,14.657859249430095,4.340467430113965
2022-09-08,8.247708427925287,14.726922422776275,4.251296094418675
2022-09-09,8.301513900568231,14.79152245398666,4.239956676316695
2022-09-10,8.352571562598815,14.852201346254935,4.1461592423861875
2022-09-11,8.0452702214139,14.499029234720316,4.545732236681479
2022-09-12,7.599372644137649,13.948117220423246,5.111219665098415
2022-09-13,8.399113822795078,14.99326540409995,4.287696553349664
2022-09-14,8.83772657673594,15.493046435325873,3.9043607959689033
2022-09-15,8.571824398353536,15.148703414663627,4.085829260823036
2022-09-16,8.208545649162254,14.61926807239629,4.3597868342152655
2022-09-17,7.970135716728187,14.325549484865418,4.52999636757916
2022-09-18,7.65648005278404,13.907900915787156,4.732490880320165
2022-09-19,8.097022040085038,14.366210489837572,4.296540457721936
2022-09-20,8.401791692648303,14.679303195409288,3.979675898794592
2022-09-21,8.472114464667664,14.738084827143101,3.925046450914256
2022-09-22,8.537815199703706,14.793602171224242,3.8893792399842115
2022-09-23,8.599464183849031,14.846198780629425,3.831291984948581
2022-09-24,8.21089586978912,14.43494401616787,4.264003214279999
2022-09-25,7.5667907564757995,13.724223987161,4.925748661649908
2022-09-26,8.035811746278528,14.43956169346729,4.498616558539793
2022-09-27,8.353818503704966,14.852315549711406,4.210398822225226
2022-09-28,8.127464550557093,14.537702041271379,4.495330338291787
2022-09-29,7.834408797891839,14.076095347476711,4.814532116276062
2022-09-30,7.767361014348437,14.06376625174007,4.9189694487591735
2022-10-01,7.69549268327052,14.051283249904838,4.878900544526311
2022-10-02,7.925811635128069,14.246881482135672,4.536701811771585
2022-10-03,8.112888347441242,14.410408727917192,4.238489429092856
2022-10-04,8.027501461649214,14.29271004686527,4.214688734457004
2022-10-05,7.9341371942398915,14.1592870997061,4.211585845012172
2022-10-06,7.831149885152151,14.005280995541085,4.209525621622617
2022-10-07,7.790604482663926,14.050761098020809,4.110394842137653
2022-10-08,7.748345425012529,14.094262429287953,4.027695984402981
2022-10-09,7.626973694566425,13.911871698100363,4.246705048277646
2022-10-10,7.488809260707257,13.688624376222814,4.461146901170455
2022-10-11,7.751401390557707,13.9577855017894,4.268828577301379
2022-10-12,7.9591831448378425,14.169649564129182,4.144289751705409
2022-10-13,8.149279736085466,14.756034658781195,3.9335769345305667
2022-10-14,8.308947232440516,15.123219849928129,3.7292870679796177
2022-10-15,8.092331014386977,14.715776914886652,3.9074337614361827
2022-10-16,7.815434034007728,14.016672673852808,4.161960185148831
2022-10-17,8.283866456619958,15.299029113924949,3.831607442981472
2022-10-18,8.601605185992302,15.842873821844774,3.6132572086447863
2022-10-19,8.842358440734795,16.19317002485702,3.476133654791512
2022-10-20,8.539487096072301,15.66202148923425,3.8640214053660915
2022-10-21,8.102933272084876,14.45509528162138,4.290883926936775
2022-10-22,7.959537980293449,14.340775969687302,4.417465811377641
2022-10-23,7.792082235650894,14.211680379693286,4.584574865420061
2022-10-24,8.206111697619503,14.634769953026137,4.144974907744076
2022-10-25,8.498048597568552,14.931149127186755,4.032521919788342
2022-10-26,8.53542033400685,14.893324131061206,4.1352712059867605
2022-10-27,8.571445592908018,14.854011968261212,4.198006093351588
2022-10-28,8.36756145244494,14.639673171900963,4.495985013938606
2022-10-29,8.111176368641521,14.366495576779966,4.711784608719396
2022-10-30,8.0318531133019,14.28382829966898,4.727500777769565
2022-10-31,7.945691331365234,14.193706251713824,4.742029674538886
2022-11-01,7.851399713749407,14.094650448866064,4.778927350558083
2022-11-02,8.702651317086593,15.043143533559828,3.936423753344827
2022-11-03,9.155712026870184,15.521038290333122,3.500844040580189
2022-11-04,9.107747146521627,15.485034464337717,3.606366794050942
2022-11-05,9.057365216227458,15.447685792572429,3.6845281177216127
2022-11-06,8.689883008094661,15.03936313121874,4.1773693493118795
2022-11-07,8.102726755134382,14.337593968134364,4.855510520399488
2022-11-08,8.14640423074032,14.476515088965122,4.808739458326362
2022-11-09,8.18825355506059,14.59847014382988,4.745426481223421
2022-11-10,8.294854654532612,14.642519938405155,4.594143322697044
2022-11-11,8.391178713957604,14.684710940165422,4.366816096090669
2022-11-12,8.376103145279357,14.733023367796877,4.274245976495656
2022-11-13,8.3607968206152,14.779108879346493,4.145634376875449
2022-11-14,8.34525256582312,14.82316375584617,4.411641719982889
2022-11-15,9.030987217613191,18.07510547137424,3.930379994376359
2022-11-16,9.433969222180501,18.748713503801646,3.680382923523103
2022-11-17,10.078199937733393,18.531437505137006,3.186808573814467
2022-11-18,10.466812969140122,18.253458822459173,2.7220121021638746
2022-11-19,9.916587312291865,17.747335550522955,3.2009669323157413
2022-11-20,8.59366510832098,16.67190894976469,4.441188492402242
2022-11-21,8.504662403838207,16.161345378648157,4.406199611579508
2022-11-22,8.406957384891477,15.06404232414217,4.530997064373955
2022-11-23,8.886174393451341,16.235118363614635,4.092571149600354
2022-11-24,9.208788126199146,16.75982727472276,3.7890053798862957
2022-11-25,9.116402409972443,16.544224103575328,3.8914803320909193
2022-11-26,9.014604663054008,16.268984341576587,3.956508438237041
2022-11-27,8.901257312197794,15.8879488357611,4.0381182490496
2022-11-28,8.677544251949875,15.479972451591031,4.198814698399892
2022-11-29,8.388912276591963,14.779253380615387,4.4630617397852905
2022-11-30,8.725417671439498,15.24102053156338,4.155601397897519
2022-12-01,8.976750520482183,15.555707864426074,3.902944788229274
2022-12-02,8.94837037873191,15.582502889765589,3.9308826956051126
2022-12-03,8.919161219640056,15.608598638121432,3.9591732828962196
2022-12-04,8.56548372682375,15.201546857794423,4.265595360846768
2022-12-05,8.013322492658924,14.503624499250304,4.760733265423154
2022-12-06,8.025840790208447,14.439015923259866,4.684885896483108
2022-12-07,8.038204315473772,14.369942983074058,4.598510488396839
2022-12-08,8.13834059967064,15.649505470933539,4.376344296960253
2022-12-09,8.229356014343765,16.192899554581068,4.10502553298102
2022-12-10,8.312774276443966,16.54301141232195,3.811799457304667
2022-12-11,8.017772766512213,15.90771191196875,3.838083652983864
2022-12-12,7.597506073346749,13.722132753669207,4.563875130330497
2022-12-13,7.631550373178999,13.782444971427521,4.808691587817982
2022-12-14,7.664473716155116,13.839325610814962,4.997658771981742
2022-12-15,7.8086542040731945,14.028401556010722,4.968465254068102
2022-12-16,7.934642171573285,14.187349019135722,4.780523421549098
2022-12-17,7.801086530940129,14.097022566299506,4.8779247297244925
2022-12-18,7.646903519520052,13.997719734311838,5.004263453561025
