Timestamp,Close,Volume,value,daily_std,MA7,MA30,market_regime
2022-06-16,20848.73,4632.92290662,7.0,1127.1549999999988,24662.928571428572,28637.74366666667,0
2022-06-17,20500.0,4612.03834331,9.0,562.5300000000007,23457.635714285716,28347.084,0
2022-06-18,18047.74,5586.18936741,6.0,1376.5249999999996,21954.308571428573,27951.173,0
2022-06-19,20090.03,7131.08219373,6.0,1342.8450000000012,20911.851428571426,27645.711333333336,0
2022-06-20,20051.04,5027.31590065,9.0,710.3950000000004,20469.98857142857,27332.755666666664,0
2022-06-21,20871.69,3922.26986752,9.0,866.164999999999,20285.975714285712,27031.730333333333,0
2022-06-22,20100.98,4034.75076164,11.0,601.2000000000007,20072.88714285714,26733.429666666667,0
2022-06-23,20894.01,2468.95595425,11.0,588.5499999999993,20079.355714285713,26451.158,0
2022-06-24,21233.64,2887.03831259,11.0,385.2000000000007,20184.161428571428,26173.494666666666,0
2022-06-25,21194.44,1297.79547398,14.0,348.3349999999991,20633.69,25901.082,0
2022-06-26,21277.6,1346.75986321,14.0,372.8899999999994,20803.342857142856,25648.49066666667,0
2022-06-27,20829.08,1766.85174532,12.0,512.7849999999999,20914.49142857143,25376.009333333335,0
2022-06-28,20238.96,2015.86551313,10.0,488.8150000000005,20824.101428571426,25080.467666666667,0
2022-06-29,20201.96,1596.4934014,13.0,306.5,20838.527142857143,24732.849000000002,0
2022-06-30,18901.6,2754.51599755,11.0,831.1400000000012,20553.897142857142,24309.215333333337,0
2022-07-01,19359.05,6481.66066444,11.0,1149.7400000000016,20286.09857142857,23951.022666666664,0
2022-07-02,19246.22,1126.18623475,14.0,353.7600000000002,20007.78142857143,23583.095666666668,0
2022-07-03,19480.6,1897.35885221,11.0,374.85499999999956,19751.067142857144,23247.044333333335,0
2022-07-04,19803.63,1945.69624699,14.0,526.4050000000007,19604.574285714283,22919.296,0
2022-07-05,20378.7,2658.75932559,19.0,596.125,19624.537142857145,22597.139666666666,0
2022-07-06,20295.32,2346.17549562,18.0,484.9200000000001,19637.874285714286,22225.591666666667,0
2022-07-07,21835.16,3300.85573326,18.0,803.5249999999996,20056.954285714284,21919.29433333333,0
2022-07-08,21786.43,3424.44070892,20.0,618.4650000000001,20403.722857142857,21641.642,0
2022-07-09,21618.77,1092.8113447,24.0,350.84000000000015,20742.658571428572,21362.571666666667,0
2022-07-10,20918.25,1226.64975661,24.0,554.9200000000001,20948.037142857145,21095.278333333332,0
2022-07-11,20491.63,1362.60871038,22.0,459.34999999999854,21046.32285714286,20825.965000000004,0
2022-07-12,19382.5,1870.14662261,16.0,633.2799999999988,20904.00857142857,20559.14066666667,0
2022-07-13,19645.03,2830.14379503,15.0,598.25,20811.109999999997,20442.505666666664,0
2022-07-14,20578.79,2957.39396333,18.0,651.0450000000001,20631.62857142857,20389.805999999997,0
2022-07-15,21159.36,1535.89386116,15.0,397.97500000000036,20542.04714285714,20375.364666666665,0
2022-07-16,21182.79,1652.28572322,21.0,552.1599999999999,20479.764285714286,20386.5,0
2022-07-17,21030.89,1538.31229882,24.0,418.85000000000036,20495.855714285717,20404.196333333333,0
2022-07-18,21615.0,3671.81075705,20.0,1004.4799999999996,20656.337142857144,20523.105,0
2022-07-19,23409.44,4784.17338245,30.0,1120.0249999999996,21231.614285714284,20633.751999999997,0
2022-07-20,23673.67,3792.49982467,31.0,693.1749999999993,21807.134285714284,20754.506333333335,0
2022-07-21,23210.61,2948.72803091,34.0,727.9099999999999,22183.108571428573,20832.470333333335,0
2022-07-22,22591.06,2189.37919791,33.0,605.4349999999995,22387.637142857147,20915.473,0
2022-07-23,22281.94,997.28073939,31.0,530.6049999999996,22544.65857142857,20961.737333333334,0
2022-07-24,22716.65,687.83266114,30.0,337.8850000000002,22785.481428571427,21011.171,0
2022-07-25,21905.01,1687.58511881,30.0,721.0799999999999,22826.911428571424,21034.85666666667,0
2022-07-26,20935.13,2327.31432987,26.0,774.625,22473.43857142857,21023.441,0
2022-07-27,22780.6,2853.89255753,28.0,1145.1350000000002,22345.85714285714,21088.491666666665,0
2022-07-28,23790.88,3335.51957432,32.0,766.9499999999989,22428.75285714286,21206.889000000003,0
2022-07-29,23899.15,2722.46546722,39.0,503.25,22615.622857142855,21330.128666666667,0
2022-07-30,23944.23,1648.16802835,42.0,508.4200000000001,22853.092857142856,21498.216333333334,0
2022-07-31,23837.21,1786.80635535,39.0,405.3199999999997,23013.172857142858,21647.488333333335,0
2022-08-01,22971.06,1340.87500454,33.0,520.3999999999996,23165.465714285714,21771.649666666668,0
2022-08-02,22954.9,1560.18092276,31.0,401.1750000000011,23454.004285714287,21887.459666666666,0
2022-08-03,23472.97,1019.38343556,34.0,478.0100000000002,23552.914285714283,22009.771,0
2022-08-04,22460.9,1788.98790559,30.0,550.6900000000005,23362.917142857146,22079.17766666667,0
2022-08-05,22949.16,1929.22125398,31.0,507.5599999999995,23227.204285714284,22167.639,0
2022-08-06,23199.13,755.29960851,31.0,249.8150000000005,23120.761428571426,22213.104666666666,0
2022-08-07,23163.32,628.82538695,30.0,222.4300000000003,23024.49142857143,22259.001,0
2022-08-08,23933.95,1728.38588591,30.0,586.1000000000004,23162.047142857144,22336.173666666666,0
2022-08-09,23072.86,1364.10551658,42.0,614.4399999999987,23178.898571428574,22407.994,0
2022-08-10,23646.0,1993.2123049,31.0,755.2150000000001,23203.617142857143,22513.139666666666,0
2022-08-11,24240.0,2122.82164689,41.0,642.5,23457.774285714284,22675.05633333333,0
2022-08-12,24194.0,1395.66094806,42.0,365.0,23635.608571428573,22826.68866666667,0
2022-08-13,24418.0,967.26289947,46.0,415.0,23809.73285714286,22954.662333333334,0
2022-08-14,24292.0,1349.52595338,47.0,446.0,23970.972857142857,23059.083666666666,0
2022-08-15,23982.0,1595.34944403,45.0,656.0,23977.83714285714,23152.390666666666,0
2022-08-16,23941.0,984.80330497,44.0,288.5,24101.85714285714,23249.394333333334,0
2022-08-17,23279.0,1674.57796651,41.0,604.0,24049.428571428572,23304.860999999997,0
2022-08-18,23341.0,964.11128862,30.0,208.5,23921.0,23302.57966666667,0
2022-08-19,21334.0,3118.34991187,33.0,1147.0,23512.428571428572,23224.590666666667,0
2022-08-20,20989.0,1729.81098593,29.0,300.0,23022.571428571428,23150.537,0
2022-08-21,21516.0,1012.55091894,27.0,408.5,22626.0,23114.701666666664,0
2022-08-22,21042.0,1549.09057077,29.0,438.5,22206.0,23073.370333333332,0
2022-08-23,21516.0,1382.71737169,28.0,386.5,21859.571428571428,23033.348666666665,0
2022-08-24,21701.0,1664.42054083,25.0,375.0,21634.14285714286,23026.548333333332,0
2022-08-25,21602.0,1249.58280255,25.0,247.0,21385.714285714286,23048.77733333333,0
2022-08-26,20648.0,3019.93321589,27.0,668.5,21287.714285714286,22977.690666666665,0
2022-08-27,20025.0,1843.54744796,28.0,498.5,21150.0,22852.161333333333,0
2022-08-28,19973.0,538.10136433,28.0,168.0,20929.571428571428,22721.289666666664,0
2022-08-29,20092.0,1556.5672198,24.0,444.5,20793.85714285714,22592.881999999998,0
2022-08-30,19955.0,1995.31382136,27.0,511.5,20570.85714285714,22463.475,0
2022-08-31,20219.0,1910.7252547,23.0,366.5,20359.14285714286,22371.739666666665,0
2022-09-01,19872.0,1983.42147819,20.0,358.0,20112.0,22268.976333333336,0
2022-09-02,19911.0,1968.05731338,25.0,339.0,20006.714285714286,22150.244,0
2022-09-03,19716.0,526.73868661,21.0,193.0,19962.571428571428,22058.74733333333,0
2022-09-04,19881.0,434.65521824,20.0,182.0,19949.428571428572,21956.475333333332,0
2022-09-05,19704.0,885.62794494,23.0,208.5,19894.0,21839.971,0
2022-09-06,18820.0,2415.12954939,22.0,699.0,19731.85714285714,21695.193666666666,0
2022-09-07,19000.0,2386.73785225,24.0,326.0,19557.714285714286,21530.728666666666,0
2022-09-08,19351.0,1965.25570523,20.0,230.5,19483.285714285714,21406.666666666668,0
2022-09-09,21296.0,3859.38010566,22.0,1086.5,19681.14285714286,21328.333333333332,0
2022-09-10,21587.0,1610.66326386,28.0,273.0,19948.428571428572,21239.9,0
2022-09-11,21625.0,807.73176038,26.0,255.5,20197.571428571428,21154.266666666666,0
2022-09-12,22431.0,2635.33825484,25.0,509.0,20587.14285714286,21088.033333333333,0
2022-09-13,20288.0,3481.42118756,34.0,1361.5,20796.85714285714,20954.566666666666,0
2022-09-14,19968.0,2976.34483121,27.0,451.5,20935.14285714286,20820.766666666666,0
2022-09-15,19779.0,2585.58761899,28.0,466.0,20996.285714285714,20682.033333333333,0
2022-09-16,19615.0,2490.8328729,20.0,280.5,20756.14285714286,20559.9,0
2022-09-17,20010.0,1160.46802438,22.0,284.0,20530.85714285714,20448.866666666665,0
2022-09-18,19722.0,1307.0738545,27.0,295.0,20259.0,20395.133333333335,0
2022-09-19,19514.0,3636.04170702,21.0,737.5,19842.285714285714,20345.966666666667,0
2022-09-20,18993.0,2439.21328284,23.0,481.0,19657.285714285714,20261.866666666665,0
2022-09-21,19011.0,4426.50163159,23.0,599.0,19520.571428571428,20194.166666666668,0
2022-09-22,19308.0,3650.8033449,22.0,667.0,19453.285714285714,20120.566666666666,0
2022-09-23,18815.0,2240.01530859,20.0,504.0,19339.0,20024.366666666665,0
2022-09-24,19110.0,1250.81251238,24.0,297.0,19210.428571428572,19941.3,0
2022-09-25,18917.0,792.21582623,24.0,182.5,19095.428571428572,19883.6,0
2022-09-26,19200.0,3355.01750517,21.0,338.5,19050.571428571428,19856.1,0
2022-09-27,19082.0,4266.31623877,20.0,779.5,19063.285714285714,19826.4,0
2022-09-28,19543.0,3955.65573577,20.0,597.5,19139.285714285714,19808.1,0
2022-09-29,19399.0,1867.05771183,22.0,459.0,19152.285714285714,19789.566666666666,0
2022-09-30,19495.0,2393.56868506,21.0,509.5,19249.428571428572,19765.433333333334,0
2022-10-01,19269.0,471.13383638,20.0,180.5,19272.14285714286,19745.333333333332,0
2022-10-02,19261.0,403.89076846,24.0,172.5,19321.285714285714,19723.666666666668,0
2022-10-03,19539.0,1109.18157352,24.0,360.0,19369.714285714286,19717.766666666666,0
2022-10-04,20221.0,1888.6151225,20.0,387.0,19532.428571428572,19729.1,0
2022-10-05,20114.0,2460.30767348,25.0,367.0,19614.0,19742.766666666666,0
2022-10-06,20019.0,1216.70362895,26.0,283.0,19702.571428571428,19782.733333333334,0
2022-10-07,19463.0,1483.2002836,23.0,368.5,19698.0,19798.166666666668,0
2022-10-08,19474.0,416.02596061,24.0,107.0,19727.285714285714,19802.266666666666,0
2022-10-09,19468.0,858.58740993,22.0,172.5,19756.85714285714,19741.333333333332,0
2022-10-10,19218.0,934.73169012,22.0,209.0,19711.0,19662.366666666665,0
2022-10-11,18996.0,1498.63005563,24.0,209.5,19536.0,19574.733333333334,0
2022-10-12,19140.0,832.9102936,20.0,116.0,19396.85714285714,19465.033333333333,0
2022-10-13,19375.0,2759.89302801,20.0,660.5,19304.85714285714,19434.6,0
2022-10-14,19169.0,1478.2110543,24.0,415.5,19262.85714285714,19407.966666666667,0
2022-10-15,19105.0,355.82991652,24.0,90.0,19210.14285714286,19385.5,0
2022-10-16,19375.0,349.46688735,24.0,192.5,19196.85714285714,19377.5,0
2022-10-17,19527.0,1138.42878216,20.0,280.5,19241.0,19361.4,0
2022-10-18,19220.0,1426.57421072,22.0,300.5,19273.0,19344.666666666668,0
2022-10-19,19226.0,1329.11642455,23.0,176.5,19285.285714285714,19335.066666666666,0
2022-10-20,19061.0,1496.88192042,23.0,213.5,19240.428571428572,19337.333333333332,0
2022-10-21,19189.0,2036.31092465,23.0,292.5,19243.285714285714,19343.266666666666,0
2022-10-22,19186.0,476.82914723,20.0,66.0,19254.85714285714,19339.2,0
2022-10-23,19507.0,914.21753498,23.0,220.0,19273.714285714286,19362.266666666666,0
2022-10-24,19345.0,1251.4993507,22.0,260.0,19247.714285714286,19370.1,0
2022-10-25,20276.0,2844.80784664,20.0,598.0,19398.571428571428,19415.4,0
2022-10-26,20751.0,2631.63892569,33.0,520.5,19616.428571428572,19467.1,0
2022-10-27,20628.0,1595.36098402,32.0,228.0,19840.285714285714,19518.633333333335,0
2022-10-28,20614.0,2010.52863591,30.0,371.0,20043.85714285714,19554.333333333332,0
2022-10-29,20844.0,1128.32811784,34.0,256.0,20280.714285714286,19602.5,0
2022-10-30,20655.0,841.10312957,34.0,185.0,20444.714285714286,19641.166666666668,0
2022-10-31,20368.0,1800.54347879,31.0,295.0,20590.85714285714,19677.8,0
2022-11-01,20445.0,1336.00999723,30.0,173.5,20615.0,19717.266666666666,0
2022-11-02,20263.0,2113.52903992,30.0,343.0,20545.285714285714,19741.4,0
2022-11-03,20265.0,1197.14845073,30.0,174.0,20493.428571428572,19742.866666666665,0
2022-11-04,21102.0,3211.68889639,30.0,563.0,20563.14285714286,19775.8,0
2022-11-05,21335.0,1056.16853291,38.0,207.5,20633.285714285714,19819.666666666668,0
2022-11-06,21222.0,450.75269668,40.0,112.5,20714.285714285714,19878.3,0
2022-11-07,20707.0,1243.27333937,33.0,321.0,20762.714285714286,19919.4,0
2022-11-08,18612.0,7815.49288953,31.0,1228.0,20500.85714285714,19890.866666666665,0
2022-11-09,16585.0,10696.83864816,29.0,1138.0,19975.428571428572,19803.1,0
2022-11-10,17354.0,9234.31072914,22.0,1166.0,19559.571428571428,19748.366666666665,0
2022-11-11,16806.0,5707.79336243,25.0,878.0,18945.85714285714,19670.566666666666,0
2022-11-12,16842.0,3041.31913082,21.0,259.5,18304.0,19586.133333333335,0
2022-11-13,16499.0,2095.40948311,22.0,395.5,17629.285714285714,19497.133333333335,0
2022-11-14,16590.0,7377.61584349,24.0,673.0,17041.14285714286,19413.3,0
2022-11-15,16721.0,6246.7133532200005,22.0,464.5,16771.0,19324.833333333332,0
2022-11-16,16534.0,4041.342049,23.0,304.5,16763.714285714286,19225.066666666666,0
2022-11-17,16694.0,2745.64108419,20.0,171.0,16669.428571428572,19140.866666666665,0
2022-11-18,16570.0,2821.32476045,23.0,215.5,16635.714285714286,19052.333333333332,0
2022-11-19,16612.0,1339.39025778,23.0,80.0,16602.85714285714,18970.7,0
2022-11-20,16562.0,1532.82610769,24.0,176.0,16611.85714285714,18883.133333333335,0
2022-11-21,15954.0,4399.70864562,21.0,350.5,16521.0,18775.4,0
2022-11-22,16124.0,5099.04500284,22.0,401.0,16435.714285714286,18662.633333333335,0
2022-11-23,16525.0,3169.82969694,22.0,274.0,16434.428571428572,18568.633333333335,0
2022-11-24,16576.0,2752.10507678,20.0,197.5,16417.571428571428,18445.3,0
2022-11-25,16483.0,1866.56739262,20.0,138.5,16405.14285714286,18303.033333333333,0
2022-11-26,16467.0,1506.80765742,22.0,113.5,16384.428571428572,18164.333333333332,0
2022-11-27,16556.0,1216.60314438,26.0,98.5,16383.57142857143,18029.066666666666,0
2022-11-28,16156.0,3419.46270006,28.0,291.5,16412.428571428572,17872.8,0
2022-11-29,16412.0,2131.3671802,26.0,213.5,16453.571428571428,17731.366666666665,0
2022-11-30,16926.0,3622.50866876,29.0,328.0,16510.85714285714,17616.633333333335,0
2022-12-01,16934.0,3766.38799329,27.0,174.5,16562.0,17499.6,0
2022-12-02,16957.0,2401.99731595,27.0,151.0,16629.714285714286,17389.4,0
2022-12-03,16972.0,1440.76403464,27.0,126.0,16701.85714285714,17279.633333333335,0
2022-12-04,17068.0,1651.13864415,26.0,143.0,16775.0,17145.166666666668,0
2022-12-05,17048.0,2122.52566013,26.0,213.5,16902.428571428572,17002.266666666666,0
2022-12-06,16977.0,1425.24435354,25.0,110.5,16983.14285714286,16860.766666666666,0
2022-12-07,16789.0,1263.92056919,29.0,197.5,16963.571428571428,16730.166666666668,0
2022-12-08,17244.0,1346.08469115,25.0,273.5,17007.85714285714,16684.566666666666,0
2022-12-09,17150.0,1615.02144882,26.0,138.0,17035.428571428572,16703.4,0
2022-12-10,17188.0,738.61358936,27.0,75.0,17066.285714285714,16697.866666666665,0
2022-12-11,17200.0,781.23280993,26.0,56.5,17085.14285714286,16711.0,0
2022-12-12,17029.0,1907.53367882,27.0,191.5,17082.428571428572,16717.233333333334,0
2022-12-13,17713.0,3679.20660769,27.0,549.0,17187.571428571428,16757.7,0
2022-12-14,18231.0,3016.45937133,30.0,337.0,17393.571428571428,16812.4,0
2022-12-15,17398.0,2734.43134031,31.0,487.5,17415.571428571428,16834.966666666667,0
2022-12-16,16824.0,2585.96589071,29.0,391.0,17369.0,16844.633333333335,0
2022-12-17,16708.0,1770.65200221,28.0,191.0,17300.428571428572,16845.1,0
2022-12-18,16746.0,618.43067238,26.0,59.0,17235.571428571428,16850.966666666667,0
2022-12-19,16544.0,1655.55234222,29.0,162.5,17166.285714285714,16848.7,0
2022-12-20,16840.0,2478.54053122,29.0,376.5,17041.571428571428,16857.966666666667,0
2022-12-21,16791.0,1577.01675988,26.0,102.5,16835.85714285714,16885.866666666665,0
2022-12-22,16616.0,1678.20852084,28.0,146.5,16724.14285714286,16902.266666666666,0
2022-12-23,16836.0,2371.42054367,27.0,151.5,16725.85714285714,16912.633333333335,0
2022-12-24,16841.0,1151.722325,29.0,45.0,16744.85714285714,16921.466666666667,0
2022-12-25,16779.0,735.75146128,29.0,59.5,16749.571428571428,16931.333333333332,0
2022-12-26,16816.0,744.92616633,28.0,85.0,16788.428571428572,16942.966666666667,0
2022-12-27,16622.0,1871.24847104,27.0,176.5,16757.285714285714,16945.166666666668,0
2022-12-28,16631.0,2178.93943386,28.0,106.5,16734.428571428572,16961.0,0
2022-12-29,16626.0,1602.48893065,28.0,92.5,16735.85714285714,16968.133333333335,0
2022-12-30,16564.0,2212.0034151,28.0,156.0,16697.0,16956.066666666666,0
2022-12-31,16567.0,964.92245582,25.0,59.5,16657.85714285714,16943.833333333332,0
2023-01-01,16584.0,513.24305925,26.0,60.5,16630.0,16931.4,0
2023-01-02,16718.0,870.38219274,27.0,100.0,16616.0,16922.933333333334,0
2023-01-03,16638.0,1522.86539378,26.0,88.5,16618.285714285714,16908.6,0
2023-01-04,16948.0,1799.69488002,29.0,178.5,16663.571428571428,16905.266666666666,0
2023-01-05,16839.0,1312.84610557,29.0,114.5,16694.0,16900.666666666668,0
2023-01-06,16845.0,1408.19146358,26.0,100.0,16734.14285714286,16902.533333333333,0
2023-01-07,16936.0,973.88643545,25.0,91.0,16786.85714285714,16892.266666666666,0
2023-01-08,16926.0,584.19516513,25.0,48.5,16835.714285714286,16884.8,0
2023-01-09,17350.0,2173.99168681,25.0,234.0,16926.0,16890.2,0
2023-01-10,17434.0,1511.14636229,26.0,151.5,17039.714285714286,16898.0,0
2023-01-11,17488.0,1369.34997678,26.0,115.5,17116.85714285714,16913.3,0
2023-01-12,18802.0,4710.45370545,30.0,748.5,17397.285714285714,16949.6,0
2023-01-13,19300.0,3669.11286218,31.0,334.5,17748.0,16985.233333333334,0
2023-01-14,20761.0,7728.03452573,46.0,997.0,18294.428571428572,17097.333333333332,0
2023-01-15,20819.0,1518.29461946,52.0,260.5,18850.571428571428,17230.5,0
2023-01-16,21284.0,2809.88806741,45.0,388.5,19412.571428571428,17383.033333333333,0
2023-01-17,21351.0,2692.10287885,51.0,365.5,19972.14285714286,17536.533333333333,0
2023-01-18,20934.0,3452.25074019,52.0,644.0,20464.428571428572,17682.866666666665,0
2023-01-19,20981.0,2432.47606111,45.0,194.0,20775.714285714286,17820.9,0
2023-01-20,21391.0,2072.89602914,51.0,283.0,21074.428571428572,17974.233333333334,0
2023-01-21,23253.0,3940.99524122,53.0,998.0,21430.428571428572,18195.466666666667,0
2023-01-22,22838.0,1439.47081167,53.0,347.5,21718.85714285714,18395.533333333333,0
2023-01-23,22950.0,1975.40633264,50.0,426.5,21956.85714285714,18599.166666666668,0
