Timestamp,index,Open,High,Low,Close,Volume,value,value_classification,daily_std,MA7,MA30,market_regime,mempool_transaction_count,MempoolSizeBytes,avg_fee_usd
2024-11-20,2484,92434.0,94942.0,91407.0,94373.0,9293.97029198,83.0,Extreme Greed,1767.5,90883.0,77413.23333333334,1,12.150932212578834,18.07157434562674,2.203902206271688
2024-11-21,2485,94374.0,99121.0,94106.0,98451.0,7280.76958238,82.0,Extreme Greed,2507.5,92471.28571428572,78448.86666666667,1,12.06750271768374,18.004609559223873,2.3473012811158096
2024-11-22,2486,98451.0,99800.0,97236.0,99013.0,4646.09454486,94.0,Extreme Greed,1282.0,93606.0,79529.26666666666,1,11.976473929397502,17.932836585656112,2.4613812293541986
2024-11-23,2487,99010.0,99015.0,97226.0,97775.0,1719.12474462,93.0,Extreme Greed,894.5,94629.85714285714,80516.6,1,11.927758753400038,17.887539917685256,2.475888214140967
2024-11-24,2488,97765.0,98660.0,95796.0,98007.0,1814.0075721,80.0,Extreme Greed,1432.0,95793.57142857143,81564.23333333334,1,11.876548334134512,17.840093709649327,2.5073646211279166
2024-11-25,2489,98021.0,98966.0,92584.0,93035.0,2969.54841533,82.0,Extreme Greed,3191.0,96154.0,82431.96666666666,1,11.82257318827847,17.790283742062474,2.4866729806471817
2024-11-26,2490,93006.0,94999.0,90742.0,91928.0,3575.09743077,79.0,Extreme Greed,2128.5,96083.14285714286,83231.63333333333,1,11.807171261477588,17.74237766945653,2.466978390825284
2024-11-27,2491,91929.0,97353.0,91760.0,95978.0,2999.13415798,75.0,Greed,2796.5,96312.42857142857,84100.3,1,11.791528399626191,17.692060620400262,2.4171012789975035
2024-11-28,2492,95945.0,96658.0,94670.0,95661.0,2070.2707683,77.0,Extreme Greed,994.0,95913.85714285714,84864.7,1,11.731749868848304,17.729328623651053,2.351682353854952
2024-11-29,2493,95670.0,98745.0,95410.0,97512.0,2410.84197795,78.0,Extreme Greed,1667.5,95699.42857142857,85704.06666666667,1,11.668169386276906,17.765257480723637,2.29559201445602
2024-11-30,2494,97510.0,97510.0,96112.0,96441.0,646.22078077,84.0,Extreme Greed,699.0,95508.85714285714,86577.73333333334,1,11.588127750718762,17.71261734375275,2.203322648479636
2024-12-01,2495,96471.0,97880.0,95758.0,97291.0,884.6556605,81.0,Extreme Greed,1061.0,95406.57142857143,87504.43333333333,1,11.501117640773115,17.657051500127473,2.340824048755719
2024-12-02,2496,97260.0,98200.0,94403.0,95859.0,3225.0210163,80.0,Extreme Greed,1898.5,95810.0,88388.73333333334,1,11.66106826751912,17.77828626258315,2.2060907440803312
2024-12-03,2497,95858.0,96301.0,93590.0,95926.0,3484.90912488,76.0,Extreme Greed,1355.5,96381.14285714286,89295.0,1,11.79892765063949,17.8863996068799,2.107433425184473
2024-12-04,2498,95926.0,99250.0,94661.0,98773.0,4309.94473587,78.0,Extreme Greed,2294.5,96780.42857142857,90326.83333333331,1,11.808455392759058,17.881349041956724,2.164228567944627
2024-12-05,2499,98751.0,103647.0,92092.0,97057.0,7450.45018748,84.0,Extreme Greed,5777.5,96979.85714285714,91249.2,1,11.817893213086554,17.876272839287637,2.205984387756827
2024-12-06,2500,96968.0,102098.0,96463.0,99898.0,2613.21105227,72.0,Greed,2817.5,97320.71428571428,92057.9,1,11.84059682283625,17.984880994994004,2.276431262656922
2024-12-07,2501,99898.0,100575.0,99121.0,99929.0,587.87674509,75.0,Greed,727.0,97819.0,92858.16666666669,1,11.862796400860631,18.082840512159933,2.314955409216953
2024-12-08,2502,99969.0,101407.0,98752.0,101204.0,1073.32763391,79.0,Extreme Greed,1327.5,98378.0,93679.6,1,11.88451384149699,18.172054321151823,2.362886990154056
2024-12-09,2503,101188.0,101271.0,94249.0,97468.0,2468.79283854,78.0,Extreme Greed,3511.0,98607.85714285714,94371.13333333332,1,11.860938127044626,18.12906362574236,2.4197108616661414
2024-12-10,2504,97318.0,98300.0,94306.0,96648.0,2092.49724122,78.0,Extreme Greed,1997.0,98711.0,94911.9,1,11.836793150517304,18.084141380963644,2.5015786578792247
2024-12-11,2505,96658.0,101961.0,95725.0,101201.0,2196.1813751,74.0,Greed,3118.0,99057.85714285714,95326.26666666666,1,11.839600760759136,18.05623946631921,2.60686738332212
2024-12-12,2506,101238.0,102582.0,99309.0,100068.0,1393.19342191,83.0,Extreme Greed,1636.5,99488.0,95727.5,1,11.842400510390082,18.02753663425443,2.6512443738826144
2024-12-13,2507,99998.0,101918.0,99250.0,101435.0,1030.49421453,76.0,Extreme Greed,1334.0,99707.57142857143,96091.3,1,11.83721548405164,18.02861428155324,2.571868626247824
2024-12-14,2508,101433.0,102643.0,100643.0,101382.0,566.5366089,83.0,Extreme Greed,1000.0,99915.14285714286,96559.6,1,11.832003433030518,18.02969076877839,2.4677414501636865
2024-12-15,2509,101408.0,105149.0,101243.0,104427.0,1369.98798554,80.0,Extreme Greed,1953.0,100375.57142857143,97004.83333333331,1,11.794070416146992,18.0667105279994,2.41314717759155
2024-12-16,2510,104476.0,107821.0,103322.0,106073.0,2171.77263705,83.0,Extreme Greed,2249.5,101604.85714285714,97520.33333333331,1,11.754641557269206,18.10240860737319,2.329080049823227
2024-12-17,2511,106109.0,108364.0,105363.0,106187.0,1405.93900566,87.0,Extreme Greed,1500.5,102967.57142857143,98064.53333333334,1,11.769311478586204,18.134848328406463,2.371834115378065
2024-12-18,2512,106187.0,106523.0,99997.0,100153.0,2557.28814854,81.0,Extreme Greed,3263.0,102817.85714285714,98385.9,1,11.78376930103672,18.166268694936225,2.352216817971034
2024-12-19,2513,100133.0,102747.0,95537.0,97375.0,3425.5015449,75.0,Greed,3605.0,102433.14285714286,98550.93333333332,1,11.814219627379362,18.175026962485948,2.3442782050063498
2024-12-20,2514,97416.0,98123.0,92118.0,97760.0,2706.24143724,74.0,Greed,3002.5,101908.14285714286,98663.83333333331,1,11.843770065754804,18.18370918829723,2.366873588717186
2024-12-21,2515,97745.0,99514.0,96399.0,97211.0,1740.04323929,73.0,Greed,1557.5,101312.28571428572,98622.5,1,11.872472281133389,18.19231668144393,2.2355602604935383
2024-12-22,2516,97245.0,97376.0,94200.0,95098.0,2075.50874332,73.0,Greed,1588.0,99979.57142857143,98492.0,1,11.816317395113904,18.158546998283168,2.1623346348668964
2024-12-23,2517,95098.0,96420.0,92389.0,94750.0,2428.60426472,70.0,Greed,2015.5,98362.0,98391.16666666669,1,11.756820539641549,18.123596946872304,2.097821393891775
2024-12-24,2518,94750.0,99419.0,93461.0,98596.0,1444.53568991,73.0,Greed,2979.0,97277.57142857143,98410.8,1,11.713218674420771,18.099585380275908,2.044378378366876
2024-12-25,2519,98637.0,99478.0,97576.0,99374.0,849.51224828,73.0,Greed,951.0,97166.28571428572,98622.1,1,11.667628670698363,18.074983043960877,1.990064751794951
2024-12-26,2520,99357.0,99881.0,95111.0,95687.0,1501.36776618,79.0,Extreme Greed,2385.0,96925.14285714286,98747.4,1,11.573675299535456,18.04196538481264,1.9254152179056327
2024-12-27,2521,95666.0,97337.0,93282.0,94168.0,2416.24232245,74.0,Greed,2027.5,96412.0,98687.06666666668,1,11.469970609410463,18.007820226545245,1.8757007878495184
2024-12-28,2522,94159.0,95529.0,94026.0,95139.0,839.50518103,72.0,Greed,751.5,96116.0,98669.66666666669,1,11.745226107688875,18.03296809297087,1.4513486356693155
2024-12-29,2523,95139.0,95139.0,92868.0,93557.0,851.80554921,73.0,Greed,1135.5,95895.85714285714,98537.83333333331,1,11.960838911051566,18.05749902702898,1.1783753944855515
2024-12-30,2524,93564.0,94891.0,91315.0,92628.0,1841.04308392,65.0,Greed,1788.0,95592.71428571428,98410.73333333334,1,11.954752435982556,18.02011585766145,1.132172421958584
2024-12-31,2525,92637.0,96117.0,91900.0,93381.0,1128.82793677,64.0,Greed,2108.5,94847.71428571428,98280.4,1,11.948628688763,17.981280732588655,1.1022130218328534
2025-01-01,2526,93347.0,94951.0,92768.0,94388.0,777.13942547,66.0,Greed,1091.5,94135.42857142857,98231.36666666668,1,11.94911940254516,17.919005465982792,1.0662263667294145
2025-01-02,2527,94380.0,97745.0,94205.0,96907.0,1219.19370744,70.0,Greed,1770.0,94309.71428571428,98264.06666666668,1,11.949609875645407,17.852592914379343,1.1507041200555113
2025-01-03,2528,96895.0,98951.0,96042.0,98133.0,1159.41909795,74.0,Greed,1454.5,94876.14285714286,98242.73333333334,1,11.95010010829972,17.78145398454598,1.2181682758285517
2025-01-04,2529,98133.0,98753.0,97540.0,98209.0,445.49130336,73.0,Greed,606.5,95314.71428571428,98281.13333333332,1,11.95425806429184,17.826697249991607,1.2672599957479314
2025-01-05,2530,98218.0,98799.0,97277.0,98327.0,454.72019157,72.0,Greed,761.0,95996.14285714286,98228.76666666666,1,11.958398803248905,17.869981858780896,1.3141786454594715
2025-01-06,2531,98389.0,102514.0,97919.0,102280.0,1742.61289193,76.0,Extreme Greed,2297.5,97375.0,98307.13333333332,1,11.970705190356174,17.863208440536216,1.3986650013400934
2025-01-07,2532,102278.0,102760.0,96130.0,96946.0,1490.59996722,78.0,Extreme Greed,3315.0,97884.28571428572,98165.2,1,11.982861969567322,17.856388830039567,1.3872111768597464
2025-01-08,2533,96922.0,97248.0,92502.0,95065.0,2081.0446275,70.0,Greed,2373.0,97981.0,98085.1,1,11.9931032036592,17.87100412449861,1.4088461353842334
2025-01-09,2534,95034.0,95333.0,91215.0,92542.0,1877.80058869,69.0,Greed,2059.0,97357.42857142857,97948.23333333334,1,12.003240617227425,17.885408885441272,1.4207599627050571
2025-01-10,2535,92545.0,95797.0,92227.0,94702.0,1798.96999215,50.0,Neutral,1785.0,96867.28571428572,97731.6,1,12.039571748266246,17.799250790907443,1.4235394000589918
2025-01-11,2536,94702.0,94975.0,93843.0,94568.0,639.87740098,69.0,Greed,566.0,96347.14285714286,97548.26666666666,1,12.074629071893998,17.70496358989846,1.4028509902455806
2025-01-12,2537,94573.0,95363.0,93685.0,94497.0,570.97876662,62.0,Greed,839.0,95800.0,97317.0,1,11.983908822458808,17.651435452449913,1.5083597603451404
2025-01-13,2538,94498.0,95846.0,89164.0,94505.0,2125.86232734,61.0,Greed,3341.0,94689.28571428572,97087.76666666666,1,11.884129761474291,17.59487920035071,1.623525273379912
2025-01-14,2539,94537.0,97339.0,94345.0,96523.0,1477.80944326,63.0,Greed,1497.0,94628.85714285714,96824.3,1,11.831035551191032,17.56217726834146,1.73616205371792
2025-01-15,2540,96560.0,100715.0,96474.0,100512.0,1811.81706595,70.0,Greed,2120.5,95407.0,96638.93333333332,1,11.77496350101734,17.528369660373453,1.8697226879102395
2025-01-16,2541,100512.0,100860.0,97319.0,99975.0,1817.77460574,75.0,Greed,1770.5,96468.85714285714,96431.86666666668,1,11.715559629292454,17.49337898474214,1.9594425851452963
2025-01-17,2542,99975.0,105932.0,99944.0,104119.0,3087.39708067,75.0,Greed,2994.0,97814.14285714286,96564.06666666668,1,11.702557151601953,17.48859448349486,2.047503526497394
2025-01-18,2543,104119.0,104909.0,102238.0,104436.0,1306.42802809,77.0,Extreme Greed,1335.5,99223.85714285714,96799.43333333332,1,11.68938337979231,17.48378698070038,2.09736213710618
2025-01-19,2544,104432.0,106294.0,99528.0,101237.0,2602.44233467,77.0,Extreme Greed,3383.0,100186.71428571428,96915.33333333331,1,11.645287974847614,17.63066557862623,2.142897043649675
2025-01-20,2545,101191.0,109356.0,99462.0,102141.0,3921.86906882,76.0,Extreme Greed,4947.0,101277.57142857143,97079.66666666669,1,11.599158110007378,17.758707993562105,2.2294402943339646
2025-01-21,2546,102155.0,107265.0,100087.0,106149.0,3058.41033426,76.0,Extreme Greed,3589.0,102652.71428571428,97448.03333333334,1,11.62265532736473,17.794255787625247,2.27499267358566
2025-01-22,2547,106149.0,106370.0,103322.0,103632.0,1713.55368827,84.0,Extreme Greed,1524.0,103098.42857142857,97744.1,1,11.64561307723304,17.828583194023064,2.103415606404232
2025-01-23,2548,103659.0,106848.0,101233.0,103933.0,3790.17304182,75.0,Greed,2807.5,103663.85714285714,97922.0,1,11.604134276901894,17.783783109635344,2.0054014441138004
2025-01-24,2549,103922.0,107149.0,102754.0,104855.0,1725.23369955,75.0,Greed,2197.5,103769.0,98104.7,1,11.56086025348956,17.736881459414693,1.8914174448091288
2025-01-25,2550,104855.0,105237.0,104126.0,104738.0,735.89058503,75.0,Greed,555.5,103812.14285714286,98406.4,1,11.445158265032,17.60146375828058,1.8067232083890237
2025-01-26,2551,104741.0,105424.0,102450.0,102573.0,798.34131897,73.0,Greed,1487.0,104003.0,98686.56666666668,1,11.314296156680948,17.444792452732255,1.888276248273021
2025-01-27,2552,102573.0,103186.0,97750.0,102090.0,3210.12625421,71.0,Greed,2718.0,103995.71428571428,98918.26666666666,1,11.2645024106717,17.364023164091396,1.9040967267289963
2025-01-28,2553,102065.0,103745.0,100225.0,101292.0,1721.67321227,72.0,Greed,1760.0,103301.85714285714,99176.1,1,11.212098721206386,17.276152419325047,1.9185181586671485
2025-01-29,2554,101291.0,104769.0,101288.0,103747.0,1535.93165933,72.0,Greed,1740.5,103318.28571428572,99546.73333333334,1,11.15679627981617,17.179810022401078,1.9666970885152275
2025-01-30,2555,103768.0,106447.0,103313.0,104738.0,1543.13930195,70.0,Greed,1567.0,103433.28571428572,99925.3,1,10.934767281484788,16.88245461931912,2.1846249803963973
2025-01-31,2556,104737.0,106046.0,101303.0,102412.0,2016.51235916,76.0,Extreme Greed,2371.5,103084.28571428572,100192.76666666666,1,10.648940041266552,16.457357521575744,2.4341985315636503
2025-02-01,2557,102408.0,102754.0,100270.0,100638.0,785.48911683,68.0,Greed,1242.0,102498.57142857143,100317.13333333332,1,10.100677516878337,16.207072238906182,2.950998510440839
2025-02-02,2558,100638.0,101430.0,96168.0,97675.0,1747.97820698,60.0,Greed,2631.0,101798.85714285714,100301.86666666668,1,8.7904395370873,15.872449799555309,4.217165179418709
2025-02-03,2559,97670.0,102569.0,91530.0,101457.0,4081.88402077,44.0,Fear,5519.5,101708.42857142857,100410.13333333332,1,8.659386957119413,16.051626298910335,4.425950341142388
2025-02-04,2560,101456.0,101785.0,96147.0,97786.0,2068.16739103,72.0,Greed,2819.0,101207.57142857143,100392.1,1,8.508531831566238,16.20352443772734,4.578175651969787
2025-02-05,2561,97809.0,99168.0,96181.0,96614.0,1576.92222741,54.0,Neutral,1493.5,100188.57142857143,100203.23333333334,1,9.188371650390724,16.06115546201882,3.923094476071169
2025-02-06,2562,96614.0,99174.0,95678.0,96573.0,1723.92521071,49.0,Neutral,1748.0,99022.14285714286,100190.8,1,9.589361325759397,15.89509851665899,3.557189289534769
2025-02-07,2563,96566.0,100185.0,95662.0,96535.0,1936.93167774,44.0,Fear,2261.5,98182.57142857143,100239.8,1,9.253377411471988,15.663645808249218,3.8581176401375705
2025-02-08,2564,96534.0,96896.0,95700.0,96472.0,615.71243239,44.0,Fear,598.0,97587.42857142857,100370.8,1,8.743690279999965,15.36195984754769,4.331245215783066
2025-02-09,2565,96472.0,97337.0,94726.0,96477.0,1008.66870716,46.0,Fear,1305.5,97416.28571428572,100429.96666666666,1,8.803552253659173,15.302639406931965,4.234190873226837
2025-02-10,2566,96533.0,98349.0,95307.0,97469.0,994.10887876,43.0,Fear,1521.0,96846.57142857143,100526.66666666669,1,8.860032269397134,15.23957690455202,4.149255431241783
2025-02-11,2567,97465.0,98490.0,94853.0,95754.0,1284.47141085,47.0,Neutral,1818.5,96556.28571428572,100568.56666666668,1,8.913492112538945,15.172268248238344,4.086890490460073
2025-02-12,2568,95756.0,98144.0,94091.0,97882.0,1476.47049215,46.0,Fear,2026.5,96737.42857142857,100681.13333333332,1,9.06003273222946,15.906626637427408,3.971099436711525
2025-02-13,2569,97882.0,98091.0,95249.0,96627.0,857.75893529,50.0,Neutral,1421.0,96745.14285714286,100684.6,1,9.187818331675953,16.325459850538344,3.839102435474946
2025-02-14,2570,96631.0,98871.0,96300.0,97520.0,1251.2726876,48.0,Neutral,1285.5,96885.85714285714,100584.86666666668,1,8.901697084658101,16.07888827129948,4.143041108318507
2025-02-15,2571,97515.0,97974.0,97237.0,97591.0,335.74480408,50.0,Neutral,368.5,97045.71428571428,100505.4,1,8.49934633784719,15.7508968854723,4.543945883044503
2025-02-16,2572,97591.0,97727.0,96066.0,96132.0,445.57381146,54.0,Neutral,830.5,96996.42857142857,100239.16666666669,1,8.567314314704591,15.834062519959256,4.45873637865011
2025-02-17,2573,96066.0,97014.0,95227.0,95772.0,800.63807134,51.0,Neutral,893.5,96754.0,99950.36666666668,1,8.630955190567331,15.910839546059956,4.389160367723669
2025-02-18,2574,95779.0,96714.0,93340.0,95612.0,1415.52902397,47.0,Neutral,1687.0,96733.71428571428,99762.86666666668,1,9.53537580518754,16.414792469385617,3.480879689856937
2025-02-19,2575,95612.0,96866.0,95011.0,96642.0,1420.10472761,44.0,Fear,927.5,96556.57142857143,99579.56666666668,1,10.002389758132908,16.74830474178464,3.10958146913598
2025-02-20,2576,96639.0,98758.0,96439.0,98337.0,1681.57650135,49.0,Neutral,1159.5,96800.85714285714,99319.16666666669,1,10.676141660245625,17.323116422693293,2.5315546423993887
2025-02-21,2577,98335.0,99508.0,94805.0,96131.0,2838.77561898,55.0,Greed,2351.5,96602.42857142857,99069.13333333332,1,11.07505717022317,17.68580565170865,2.182595228162873
2025-02-22,2578,96137.0,96967.0,95750.0,96572.0,795.72262624,49.0,Neutral,608.5,96456.85714285714,98823.76666666666,1,11.279052663855833,17.856758161339528,2.050899620593535
2025-02-23,2579,96571.0,96666.0,95260.0,96262.0,539.9144753,50.0,Neutral,703.0,96475.42857142857,98537.33333333331,1,11.448402073347836,18.00270822181842,2.0420027064904787
2025-02-24,2580,96264.0,96492.0,91330.0,91554.0,1692.14741385,49.0,Neutral,2581.0,95872.85714285714,98097.86666666668,1,11.5931828130684,18.13004471320581,1.9876874735359504
2025-02-25,2581,91516.0,92512.0,85953.0,88576.0,4284.62546279,25.0,Extreme Fear,3279.5,94867.71428571428,97631.3,1,11.562611705717702,18.14658691353009,2.1084448867317924
2025-02-26,2582,88573.0,89279.0,82133.0,84071.0,3118.75478282,21.0,Extreme Fear,3573.0,93071.85714285714,97030.66666666669,1,11.531076453326133,18.16285991653999,2.197496976029188
2025-02-27,2583,84150.0,86988.0,82615.0,84639.0,2559.94908433,10.0,Extreme Fear,2186.5,91115.0,96475.56666666668,1,11.19806834098155,18.026296701325084,2.4060881348796648
2025-02-28,2584,84621.0,85082.0,78197.0,84321.0,3567.36797341,16.0,Extreme Fear,3442.5,89427.85714285714,95828.03333333334,1,10.695279309736575,17.86808923959057,2.754128105460524
2025-03-01,2585,84316.0,86517.0,83803.0,86033.0,1461.96601707,20.0,Extreme Fear,1357.0,87922.28571428571,95204.53333333334,1,10.224633773073878,17.717574262115686,3.066967473498293
2025-03-02,2586,86031.0,95152.0,85029.0,94273.0,3153.02965002,26.0,Fear,5061.5,87638.14285714286,94933.23333333334,1,9.305771283128548,17.5403205835704,3.860737039729301
2025-03-03,2587,94272.0,94422.0,85069.0,86160.0,2856.70424439,33.0,Fear,4676.5,86867.57142857143,94450.63333333332,1,9.318676612021283,17.659375666766024,3.74114248190993
2025-03-04,2588,86161.0,88922.0,81463.0,87240.0,3206.20571035,15.0,Extreme Fear,3729.5,86676.71428571429,94102.8,1,9.33141751314168,17.76575265670256,3.723874407659468
2025-03-05,2589,87262.0,90993.0,86397.0,90611.0,1832.66540574,20.0,Extreme Fear,2298.0,87611.0,93741.26666666666,1,9.252789541928156,17.555227238934595,3.823137524220603
2025-03-06,2590,90590.0,92790.0,87835.0,89918.0,2169.68972472,25.0,Extreme Fear,2477.5,88365.14285714286,93479.0,1,9.16744754987596,17.28822789442101,3.883220740717913
2025-03-07,2591,89922.0,91277.0,84713.0,86759.0,3286.78015466,34.0,Fear,3282.0,88713.42857142857,93150.5,1,9.219355515953415,17.214794442233362,3.802471620554238
2025-03-08,2592,86754.0,86861.0,85190.0,86192.0,579.74911104,28.0,Fear,835.5,88736.14285714286,92804.46666666666,1,9.268701486278808,17.13553809991026,3.753444090036417
2025-03-09,2593,86204.0,86469.0,80000.0,80708.0,1710.17938787,27.0,Fear,3234.5,86798.28571428571,92276.9,1,9.315726512305694,17.049455267253606,3.647507688480889
2025-03-10,2594,80728.0,84007.0,77393.0,78561.0,2977.79268756,20.0,Extreme Fear,3307.0,85712.71428571429,91679.86666666668,1,9.214537281783183,16.724933219881446,3.728516587123453
2025-03-11,2595,78599.0,83568.0,76600.0,82869.0,2656.56371178,24.0,Extreme Fear,3484.0,85088.28571428571,91226.26666666666,1,9.101944002774728,16.24144823948712,3.900483880988177
