Date,TotalFees_BTC,mempool_transaction_count,avg_fee_per_tx,MempoolSizeBytes
2023-08-08,29.11310746000001,236422.453125,0.00012314019702945679,79852572.265625
2023-08-09,26.690177740000014,253355.17708333334,0.00010534688119367344,89699110.15625
2023-08-10,24.267248020000018,275027.8411458333,8.823560523507992e-05,87931395.29427084
2023-08-11,21.84431830000002,296700.5052083333,7.362413584251115e-05,86163680.43229167
2023-08-12,19.421388580000023,291476.7378472222,6.66310070691808e-05,87706415.37673612
2023-08-13,19.075766072500016,286252.9704861111,6.663953928619778e-05,89249150.32118055
2023-08-14,18.730143565000013,281029.203125,6.664838869670411e-05,90791885.265625
2023-08-15,18.384521057500006,279119.6953125,6.586608314012687e-05,95008952.05208334
2023-08-16,18.03889855,277210.1875,6.507300006786366e-05,99226018.83854167
2023-08-17,17.275420275,263300.3411458333,6.561108200551748e-05,99603573.28125
2023-08-18,16.511942,249390.49479166666,6.620918737818609e-05,99981127.72395833
2023-08-19,15.748463725,187637.97916666666,8.393004334699032e-05,71389117.23958333
2023-08-20,14.984985450000002,125885.46354166667,0.00011903666260115998,42797106.755208336
2023-08-21,15.60335588,170628.05208333334,9.144660382326494e-05,55109195.1484375
2023-08-22,16.221726309999998,215370.640625,7.532004484420425e-05,67421283.54166667
2023-08-23,16.840096739999996,233018.1614583333,7.22694601768679e-05,80914475.0390625
2023-08-24,17.458467169999995,250665.68229166666,6.964841381711707e-05,94407666.53645833
2023-08-25,17.337089477499994,237717.85763888888,7.293137187798623e-05,91389326.51215278
2023-08-26,17.215711784999993,224770.03298611112,7.659255798598285e-05,88370986.48784722
2023-08-27,17.09433409249999,211822.20833333334,8.070133073865204e-05,85352646.46354167
2023-08-28,16.97295639999999,240410.7864583333,7.0599812304768e-05,95780636.37239584
2023-08-29,19.26769674499999,268999.3645833333,7.162729464006244e-05,106208626.28125
2023-08-30,21.562437089999992,185827.21875,0.00011603486956885854,73143923.66927083
2023-08-31,23.857177434999993,102655.07291666667,0.00023240134907280004,40079221.057291664
2023-09-01,26.151917779999994,159755.23177083334,0.00016369991448865072,60635178.04427083
2023-09-02,25.713161902499994,216855.390625,0.0001185728509141136,81191135.03125
2023-09-03,25.274406024999994,211725.7578125,0.00011937331709721635,83336000.46875
2023-09-04,24.835650147499994,206596.125,0.00012021353327658006,85480865.90625
2023-09-05,24.396894269999994,229502.31597222222,0.0001063034774470549,94722628.69965278
2023-09-06,26.430293869999996,252408.50694444447,0.00010471237356440347,103964391.49305555
2023-09-07,28.463693469999996,275314.6979166667,0.0001033860294615128,113206154.28645833
2023-09-08,30.49709307,256728.77864583334,0.00011879109631130153,119572303.51822916
2023-09-09,32.53049267,238142.859375,0.00013660074778381123,125938452.75
2023-09-10,32.180045055,250783.40885416666,0.00012831807814572396,130393152.04947917
2023-09-11,31.829597440000004,263423.9583333333,0.00012083030579824193,134847851.34895834
2023-09-12,31.479149825000007,257703.9583333333,0.0001221523721582986,137996185.4401042
2023-09-13,31.128702210000007,251983.95833333334,0.0001235344599548748,141144519.53125
2023-09-14,30.423328652500004,250686.4010416667,0.00012136010779237814,140803020.3333333
2023-09-15,29.717955095000004,249388.84375,0.00011916312954556534,140461521.13541666
2023-09-16,29.012581537500004,255946.453125,0.00011335410662374267,138179415.35416666
2023-09-17,28.30720798,262504.0625,0.0001078353139010944,135897309.57291666
2023-09-18,33.067006135,229711.42708333334,0.0001439502011495673,125321205.2986111
2023-09-19,37.82680429,196918.7916666667,0.00019209342069309026,114745101.02430555
2023-09-20,42.586602445,164126.15625,0.0002594748053450499,104168996.75
2023-09-21,47.346400599999996,167866.390625,0.0002820481242476229,114600925.18229166
2023-09-22,43.8511718225,171606.625,0.00025553309391464343,125032853.61458333
2023-09-23,40.355943045000004,174429.7734375,0.0002313592585124807,129119813.90625
2023-09-24,36.8607142675,177252.921875,0.00020795546768754783,133206774.19791667
2023-09-25,33.365485490000005,175192.2552083333,0.00019045068773344338,126543619.55989584
2023-09-26,32.3649027075,173131.58854166666,0.00018693817217365225,119880464.921875
2023-09-27,31.364319925,179117.15885416666,0.00017510505484589646,109058847.81510416
2023-09-28,30.3637371425,185102.72916666666,0.00016403722019225586,98237230.70833333
2023-09-29,29.363154359999996,156475.29166666666,0.0001876536164096195,79692929.19270833
2023-09-30,29.294225795,127847.85416666667,0.00022913349610710778,61148627.677083336
2023-10-01,29.225297230000002,98559.61631944445,0.00029652405641755986,48757691.08854167
2023-10-02,29.15636866500001,69271.37847222222,0.0004209006563467146,36366754.5
2023-10-03,29.087440100000013,39983.140625,0.0007274926292761679,23975817.911458332
2023-10-04,32.18918966250001,36046.388020833336,0.0008929934850586411,42158045.05989583
2023-10-05,35.29093922500001,32109.635416666668,0.0010990762980348904,60340272.208333336
2023-10-06,38.392688787500006,32284.091145833336,0.0011892138643170402,65123194.421875
2023-10-07,41.49443835000001,32458.546875,0.0012783825015271885,69906116.63541667
2023-10-08,36.52096231750001,30159.546875,0.0012109254316341584,67894840.76822917
2023-10-09,31.547486285000005,27860.546875,0.0011323355003238788,65883564.901041664
2023-10-10,26.574010252500003,25848.486979166664,0.0010280683072056826,69487284.6015625
2023-10-11,21.60053422,23836.427083333332,0.0009061984895841755,73091004.30208333
2023-10-12,19.04935352,23793.0703125,0.000800626118016899,78295743.14322916
2023-10-13,16.49817282,23749.713541666668,0.0006946682868850392,83500481.984375
2023-10-14,13.946992120000003,21445.734375,0.0006503387515728289,79141272.44618055
2023-10-15,11.395811420000003,19141.755208333336,0.0005953378515173391,74782062.90798612
2023-10-16,13.20903576,16837.776041666668,0.0007844881489879064,70422853.36979167
2023-10-17,15.022260099999997,16304.09375,0.0009213796442994568,72127522.90104167
2023-10-18,16.835484439999995,15770.411458333334,0.0010675361568390697,73832192.43229167
2023-10-19,18.648708779999993,16870.872395833332,0.0011053790427936459,81812501.09375
2023-10-20,18.237226419999995,17971.333333333332,0.0010147954011944947,89792809.75520833
2023-10-21,17.825744059999998,16612.916666666664,0.0010730050849991222,92470576.46354166
2023-10-22,17.4142617,15254.5,0.001141581939755482,95148343.171875
2023-10-23,17.002779340000004,23701.8671875,0.000717360333069751,99066646.88802084
2023-10-24,19.139989925000002,32149.234375,0.0005953482344787566,102984950.60416667
2023-10-25,21.277200510000004,32077.002604166664,0.0006633163569727112,106258326.65364584
2023-10-26,23.414411095000006,32004.770833333332,0.0007315912748424878,109531702.703125
2023-10-27,25.551621680000004,33530.963541666664,0.0007620306421629885,113375635.0486111
2023-10-28,23.723494325000004,35057.15625,0.0006767090335514594,117219567.39409722
2023-10-29,21.895366970000005,36583.348958333336,0.000598506358587831,121063499.73958333
2023-10-30,20.067239615000002,33139.997395833336,0.0006055293057302122,117124951.78385416
2023-10-31,18.239112260000002,29696.645833333332,0.0006141808863655338,113186403.828125
2023-11-01,33.5586985725,32074.822916666664,0.0010462629414880506,114197539.453125
2023-11-02,48.878284885,34453.0,0.0014186945951005718,115208675.078125
2023-11-03,64.19787119749999,94186.73958333333,0.0006816020119339604,136924011.5598958
2023-11-04,79.51745750999999,153920.47916666666,0.0005166138901107349,158639348.04166666
2023-11-05,89.15568310249999,141140.6328125,0.0006316797744625387,162071857.6536458
2023-11-06,98.793908695,128360.78645833333,0.0007696580195624548,165504367.265625
2023-11-07,108.4321342875,139212.01822916666,0.0007788992334627479,171404205.515625
2023-11-08,118.07035988000001,150063.25,0.0007868039635287121,177304043.765625
2023-11-09,117.496848865,146771.40277777778,0.0008005432028397146,178449964.4357639
2023-11-10,116.92333785,143479.55555555556,0.0008149128800773784,179595885.10590276
2023-11-11,116.34982683499999,140187.70833333334,0.0008299574065248824,180741805.77604166
2023-11-12,115.77631581999998,169717.97395833334,0.0006821688541275167,189463105.3645833
2023-11-13,166.1962560999999,199248.23958333334,0.0008341165595618234,198184404.953125
2023-11-14,216.61619637999985,197305.09895833334,0.0010978742948034232,214888063.4947917
2023-11-15,267.0361366599998,195361.95833333334,0.0013668788895142702,231591722.03645834
2023-11-16,317.4560769399997,147208.640625,0.0021565043708860056,138387742.90625
2023-11-17,282.5204462349998,99055.32291666667,0.0028521480513740666,45183763.776041664
2023-11-18,247.58481552999984,135706.94010416666,0.0018244079141417333,109257169.4296875
2023-11-19,212.64918482499988,172358.55729166666,0.001233760529018313,173330575.08333334
2023-11-20,177.71355411999994,177547.7005208333,0.001000934135438984,192123972.9947917
2023-11-21,157.73659975249996,182736.84375,0.0008631899102312253,210917370.90625
2023-11-22,137.75964538499997,191966.26215277778,0.0007176242525124697,214936936.72916666
2023-11-23,117.7826910175,201195.68055555556,0.0005854136166952999,218956502.55208334
2023-11-24,97.80573665000001,210425.09895833334,0.0004648007159515068,222976068.375
2023-11-25,93.0559524325,192887.3671875,0.0004824367390635962,225704977.1458333
2023-11-26,88.30616821500001,175349.63541666666,0.0005036005236347739,228433885.91666666
2023-11-27,83.5563839975,185710.015625,0.0004499293358858119,245051808.97135416
2023-11-28,78.80659978,196070.39583333334,0.0004019301304771596,261669732.02604166
2023-11-29,74.99959204,177206.078125,0.0004232337447652093,259684685.0833333
2023-11-30,71.1925843,158341.76041666666,0.00044961344444233197,257699638.140625
2023-12-01,67.38557656,139745.1067708333,0.0004822034782978482,241569840.6276042
2023-12-02,63.57856882,121148.453125,0.000524798849510692,225440043.11458334
2023-12-03,121.09921197999998,144598.3776041667,0.0008374866577791426,234012516.3203125
2023-12-04,178.61985513999997,168048.30208333334,0.0010629078242720019,242584989.52604166
2023-12-05,236.14049829999993,178071.24652777778,0.0013261012257987635,237705008.5677083
2023-12-06,293.6611414599999,188094.19097222222,0.0015612451396936964,232825027.609375
2023-12-07,248.95453904999994,198117.13541666666,0.001256602759405013,227945046.65104166
2023-12-08,204.24793663999995,174134.625,0.0011729312113544332,229108484.7161458
2023-12-09,159.54133422999996,150152.11458333334,0.0010625313847408768,230271922.78125
2023-12-10,114.83473182,148307.07552083334,0.0007743037978243234,233384350.953125
2023-12-11,169.65774823249998,146462.03645833334,0.0011583735439918284,236496779.125
2023-12-12,224.48076464499997,159845.1588541667,0.0014043638622162026,248255528.53125
2023-12-13,279.3037810574999,173228.28125,0.0016123451612061752,260014277.9375
2023-12-14,334.12679746999993,186462.2135416667,0.0017919276572104848,214038474.5520833
2023-12-15,348.2793531049999,199696.14583333334,0.0017440464444199856,168062671.16666666
2023-12-16,362.4319087399999,180218.5078125,0.002011069302144458,134122791.33072916
2023-12-17,376.5844643749999,160740.86979166666,0.00234280469468085,100182911.49479167
2023-12-18,390.7370200099999,155933.53993055556,0.0025057920200106613,126149743.1857639
2023-12-19,374.1748246974999,151126.21006944444,0.002475909536311152,152116574.8767361
2023-12-20,357.6126293849999,146318.88020833334,0.0024440634651920513,178083406.56770834
2023-12-21,341.0504340724998,172072.44270833334,0.0019820165780443295,189463848.3046875
2023-12-22,324.4882387599998,197826.00520833334,0.0016402708957210992,200844290.04166666
2023-12-23,285.31909201999986,173780.45052083334,0.0016418365308921495,197417030.88541666
2023-12-24,246.14994527999988,149734.89583333334,0.0016439050089832369,193989771.72916666
2023-12-25,206.98079853999997,152937.3619791667,0.001353369744720686,199720876.6875
2023-12-26,167.81165180000002,156139.828125,0.001074752379422731,205451981.64583334
2023-12-27,191.93242512999998,109114.22916666667,0.0017590045459317002,120270007.84375
2023-12-28,216.05319845999998,62088.630208333336,0.0034797546303574596,35088034.041666664
2023-12-29,240.17397178999994,105729.2578125,0.0022715942281172903,65257680.66666667
2023-12-30,264.2947451199999,149369.88541666666,0.0017693977898071678,95427327.29166667
2023-12-31,234.78424842499993,134140.86284722222,0.001750281334423829,96127712.22395834
2024-01-01,205.27375173,118911.84027777777,0.0017262683955649918,96828097.15625
2024-01-02,175.76325503500004,103682.81770833333,0.0016952013739579665,97528482.08854167
2024-01-03,146.25275834000007,87516.81510416666,0.0016711389481658251,145189472.67447916
2024-01-04,128.76284594750004,71350.8125,0.0018046444243014056,192850463.26041666
2024-01-05,111.27293355500001,72540.109375,0.001533950451877162,235405998.2786458
2024-01-06,93.78302116249998,73729.40625,0.0012719893721170443,277961533.296875
2024-01-07,76.29310876999995,77067.70052083334,0.0009899492038091366,295487703.1744791
2024-01-08,82.54060177749996,80405.99479166667,0.0010265478586685495,313013873.0520833
2024-01-09,88.78809478499997,82040.59895833334,0.001082245813808521,321135014.2760416
2024-01-10,95.0355877925,83675.203125,0.0011357676377615606,329256155.5
2024-01-11,101.28308080000001,90449.11458333334,0.0011197796823835685,326057461.7890625
2024-01-12,105.31102202500001,97223.02604166667,0.0010831901280244772,322858768.078125
2024-01-13,109.33896325000002,127710.48784722223,0.0008561470956152032,329233532.3177083
2024-01-14,113.36690447500003,158197.94965277778,0.0007166142464161161,335608296.5572917
2024-01-15,117.39484570000003,188685.41145833334,0.0006221723491639621,341983060.796875
2024-01-16,109.08891799500003,164446.94270833334,0.000663368477384724,324400856.2760416
2024-01-17,100.78299029000004,140208.47395833334,0.000718808125106264,306818651.7552083
2024-01-18,92.47706258500006,145374.18489583334,0.0006361312543300843,315668028.1536458
2024-01-19,84.17113488000005,150539.89583333334,0.0005591284251530778,324517404.5520833
2024-01-20,85.25701690750006,154241.86458333334,0.0005527488735811907,345849251.1875
2024-01-21,86.34289893500005,157943.83333333334,0.0005466683764270635,367181097.8229167
2024-01-22,87.42878096250006,149468.21614583334,0.0005849322566156635,369810340.0833334
2024-01-23,88.51466299000006,140992.59895833334,0.0006277965201291044,372439582.34375
2024-01-24,80.93454585250005,96443.5,0.000839191297002909,314676499.1979167
2024-01-25,73.35442871500004,51894.401041666664,0.0014135326209103532,256913416.05208334
2024-01-26,65.77431157750003,60072.15451388888,0.001094921800454032,266677854.5590278
2024-01-27,58.19419444000002,68249.90798611111,0.000852663339148275,276442293.0659722
2024-01-28,56.106004725000005,76427.66145833333,0.0007341059984621898,286206731.5729167
2024-01-29,54.01781500999999,94640.31770833333,0.0005707695865569096,298710672.7942709
2024-01-30,51.92962529499998,112852.97395833333,0.0004601529182046458,311214614.015625
2024-01-31,49.84143557999997,99877.66145833333,0.0004990248555308103,312873068.1302084
2024-02-01,61.988548547499974,86902.34895833333,0.0007133126928159484,314531522.2447917
2024-02-02,74.13566151499998,88674.0625,0.0008360467472097602,311986350.4791667
2024-02-03,86.2827744825,90445.77604166667,0.0009539724048887717,309441178.7135417
2024-02-04,98.42988745000001,92792.46614583334,0.0010607530065566621,290244048.4401042
2024-02-05,87.0688372375,95139.15625,0.0009151735275926415,271046918.1666667
2024-02-06,75.707787025,112501.03125,0.0006729519381627891,253416482.88020834
2024-02-07,64.34673681250001,129862.90625,0.0004954974339525843,235786047.59375
2024-02-08,52.9856866,133697.22916666666,0.00039631103000607563,226143236.1423611
2024-02-09,56.532587160000006,137531.55208333334,0.0004110517645125221,216500424.69097224
2024-02-10,60.07948772,141365.875,0.00042499286139600527,206857613.23958334
2024-02-11,63.62638828000001,122613.28385416666,0.0005189192090775069,194702958.03645834
2024-02-12,67.17328884000001,103860.69270833333,0.0006467633431700607,182548302.83333334
2024-02-13,58.584752175000006,117731.6484375,0.0004976126041936871,185185484.546875
2024-02-14,49.99621551,131602.60416666666,0.00037990293449423573,187822666.26041666
2024-02-15,41.407678845,132404.8880208333,0.0003127352733268026,189682627.6927083
2024-02-16,32.81914217999999,133207.171875,0.00024637669066945644,191542589.125
2024-02-17,32.56509289249999,134086.90625,0.00024286556982516696,188966895.8333333
2024-02-18,32.311043604999995,134966.640625,0.0002394002210870394,186391202.54166666
2024-02-19,32.05699431749999,135440.1276041667,0.00023668756730050355,179977291.74479166
2024-02-20,31.802945029999993,135913.61458333334,0.00023399381384637155,173563380.94791666
2024-02-21,30.342708404999996,136920.140625,0.00022160880252163412,173681853.7395833
2024-02-22,28.882471780000003,137926.6666666667,0.00020940455154913238,173800326.53125
2024-02-23,27.422235155000006,138933.19270833334,0.0001973771322780175,173918799.32291666
2024-02-24,25.96199853000001,130826.91145833334,0.0001984453981264288,159947395.28125
2024-02-25,34.458550702500006,122720.63020833333,0.00028078857355933053,145975991.23958334
2024-02-26,42.95510287500001,110199.16927083333,0.00038979516051913685,141891251.0625
2024-02-27,51.45165504750001,97677.70833333333,0.0005267492033281222,137806510.88541666
2024-02-28,59.94820722000001,114185.94791666666,0.0005250051194018238,153326337.5677083
2024-02-29,56.49535092750001,130694.1875,0.00043227133515405964,168846164.25
2024-03-01,53.04249463500001,125916.34895833334,0.00042125184754643867,172898771.2265625
2024-03-02,49.58963834250001,121138.51041666667,0.00040936311806981975,176951378.203125
2024-03-03,46.136782050000015,130655.09635416666,0.0003531188858101415,188236433.6015625
2024-03-04,47.64173779750001,140171.68229166666,0.0003398813299420061,199521489.0
2024-03-05,49.146693545000005,133737.44791666666,0.0003674864019808713,192741811.21354166
2024-03-06,50.6516492925,127303.21354166667,0.00039788193780294147,185962133.42708334
2024-03-07,52.15660503999999,120868.97916666667,0.0004315135727925778,179182455.640625
2024-03-08,49.37627106749999,124765.51302083334,0.0003957525591166779,183600578.0520833
2024-03-09,46.595937095,128662.046875,0.00036215759213180945,188018700.46354166
2024-03-10,43.8156031225,122352.609375,0.00035810926588585474,165298655.8411458
2024-03-11,41.035269150000005,116043.171875,0.0003536207127654404,142578611.21875
2024-03-12,40.06160317,100578.17708333334,0.00039831307677019477,131299936.54427084
2024-03-13,39.08793718999999,85113.18229166667,0.00045924657188886527,120021261.86979167
2024-03-14,38.11427120999998,83368.29166666667,0.0004571794677332856,120998330.08854167
2024-03-15,37.14060522999997,81623.40104166667,0.0004550239852299298,121975398.30729167
2024-03-16,39.369120619999975,80490.3125,0.0004891162600468221,122139040.29427084
2024-03-17,41.59763600999998,79357.22395833333,0.0005241820962870489,122302682.28125
2024-03-18,43.826151399999986,78587.01909722222,0.000557676724520896,123513202.9079861
2024-03-19,46.05466678999999,77816.81423611111,0.0005918343900620413,124723723.53472222
2024-03-20,40.682461215,77046.609375,0.0005280240304539682,125934244.16145833
2024-03-21,35.310255639999994,76950.84375,0.00045886768642481576,127363430.9140625
2024-03-22,29.938050065,76855.078125,0.00038953899723200627,128792617.66666667
2024-03-23,24.56584449,68049.9453125,0.0003609972701254696,114753518.3046875
2024-03-24,26.0099349625,59244.8125,0.0004390246819078042,100714418.94270833
2024-03-25,27.454025435,61605.92447916667,0.0004456393710037441,102481942.45833333
2024-03-26,28.8981159075,63967.036458333336,0.000451765745413633,104249465.97395833
2024-03-27,30.34220638,61412.263020833336,0.0004940740641605536,106708740.40625
2024-03-28,29.7688987525,58857.489583333336,0.0005057792808229058,109168014.83854167
2024-03-29,29.195591125,60754.15625,0.00048055298480093695,107541285.59635417
2024-03-30,28.622283497499996,62650.822916666664,0.0004568540709444658,105914556.35416667
2024-03-31,28.048975869999996,62620.916666666664,0.0004479170437460326,105399224.91666667
2024-04-01,26.799711939999998,62591.010416666664,0.00042817190138959315,104883893.47916667
2024-04-02,25.55044801,62561.104166666664,0.00040840788138796306,104368562.04166667
2024-04-03,24.301184080000002,67106.10677083333,0.0003621307396506893,103835670.3359375
2024-04-04,23.051920150000004,71651.109375,0.00032172453924409324,103302778.63020833
2024-04-05,25.568848092500005,69502.44270833334,0.00036788416487460086,101875906.6640625
2024-04-06,28.085776035000002,67353.77604166667,0.00041698888593306874,100449034.69791667
2024-04-07,30.602703977500003,67919.90625,0.0004505704684699856,94787131.85677084
2024-04-08,33.11963192,68486.03645833333,0.00048359685612920343,89125229.015625
2024-04-09,64.14449582999998,84410.52083333333,0.000759911148476999,101668044.515625
2024-04-10,95.16935973999995,100335.00520833333,0.0009485160193333568,114210860.015625
2024-04-11,126.19422364999993,124992.421875,0.001009614997109199,125674607.76302083
2024-04-12,157.2190875599999,149649.83854166666,0.00105057973394489,137138355.51041666
2024-04-13,141.62348359749993,138627.7552083333,0.0010216098744776222,136801631.2395833
2024-04-14,126.02787963499995,127605.671875,0.0009876354066647944,136464906.96875
2024-04-15,110.43227567249996,116583.58854166667,0.0009472368886040229,136128182.69791666
2024-04-16,94.83667170999998,117384.09895833334,0.0008079175335635809,141269766.6171875
2024-04-17,385.55636509499976,118184.609375,0.0032623229634886606,146411350.53645834
2024-04-18,676.2760584799996,122889.15625,0.005503138593483505,150001444.51302084
2024-04-19,966.9957518649994,127593.703125,0.007578710611742812,153591538.48958334
2024-04-20,1257.7154452499992,137591.4270833333,0.009140943385144585,150549722.21614584
2024-04-21,1007.9640156549995,147589.15104166666,0.006829526483084355,147507905.94270834
2024-04-22,758.2125860599996,136410.5486111111,0.005558313442617741,123921731.13020834
2024-04-23,508.4611564649997,125231.94618055555,0.004060155351510038,100335556.31770834
2024-04-24,258.70972687,114053.34375,0.0022683221584198403,76749381.50520833
2024-04-25,207.337645085,91862.3125,0.0022570479606095263,95860843.72916666
2024-04-26,155.96556329999999,69671.28125,0.002238591863128683,114972305.953125
2024-04-27,104.59348151500001,75094.87239583334,0.0013928178872676718,121289445.92708334
2024-04-28,53.221399729999995,80518.46354166667,0.0006609837966227336,127606585.90104167
2024-04-29,48.7593103025,78691.56770833334,0.0006196256056712979,125641955.47916667
2024-04-30,44.297220875,76864.671875,0.000576301437245939,123677325.05729167
2024-05-01,39.835131447500004,87553.99479166666,0.0004549778858438963,130787232.38802084
2024-05-02,35.37304202000001,98243.31770833333,0.00036005545053981365,137897139.71875
2024-05-03,36.64911207750001,104466.66927083333,0.00035082110239856464,147553543.7552083
2024-05-04,37.92518213500001,110690.02083333333,0.0003426251241934826,157209947.79166666
2024-05-05,39.20125219250001,113639.53819444444,0.0003449613824144919,159221946.91840276
2024-05-06,40.47732225000001,116589.05555555556,0.00034717943341356137,161233946.0451389
2024-05-07,38.16145299750001,119538.57291666667,0.000319239656843681,163245945.171875
2024-05-08,35.845583745000006,118240.2890625,0.00030315879662686364,159794866.6223958
2024-05-09,33.529714492500005,116942.00520833333,0.000286720878719041,156343788.07291666
2024-05-10,31.21384524000001,135038.15104166666,0.00023114834585056507,165389941.53125
2024-05-11,28.861969445000007,153134.296875,0.00018847488795119076,174436094.98958334
2024-05-12,26.51009365000001,132607.984375,0.00019991325390356993,165583206.0963542
2024-05-13,24.158217855000007,112081.671875,0.00021554119822501092,156730317.203125
2024-05-14,21.806342060000006,129397.86979166667,0.0001685216464158852,160950318.5729167
2024-05-15,20.810746525000003,146714.06770833334,0.00014184561064976834,165170319.94270834
2024-05-16,19.81515099,151365.3125,0.00013090945780592895,187992405.51302084
2024-05-17,18.819555454999996,156016.55729166666,0.00012062537324046702,210814491.08333334
2024-05-18,17.823959919999993,152977.07465277778,0.00011651392838081274,195683538.1527778
2024-05-19,18.684763374999996,149937.59201388888,0.00012461693644692657,180552585.2222222
2024-05-20,19.54556683,146898.109375,0.00013305526472164644,165421632.29166666
2024-05-21,20.406370284999998,163429.46875,0.0001248634682660314,169442585.33072916
2024-05-22,21.26717374,179960.828125,0.00011817668301252713,173463538.36979166
2024-05-23,20.82332118,163540.9739583333,0.0001273278535402714,153859183.4348958
2024-05-24,20.379468619999997,147121.11979166666,0.0001385217068008909,134254828.5
2024-05-25,19.935616059999997,158442.8125,0.0001258221546654254,140743911.5859375
2024-05-26,19.491763499999998,169764.50520833334,0.00011481648343438987,147232994.671875
2024-05-27,23.982740334999995,166778.2213541667,0.00014380019249678145,149735358.9583333
2024-05-28,28.473717169999993,163791.9375,0.00017384077387814034,152237723.24479166
2024-05-29,32.96469400499999,173153.77604166666,0.00019037814108695828,156740155.96006945
2024-05-30,37.45567083999999,182515.61458333334,0.00020521899414199657,161242588.6753472
2024-05-31,39.0268908025,191877.453125,0.0002033948760883106,165745021.390625
2024-06-01,40.598110765,122692.8203125,0.00033089231025577664,103000614.71875
2024-06-02,42.16933072750001,53508.1875,0.0007880911818868843,40256208.046875
2024-06-03,43.74055069000002,83405.77083333334,0.000524430746853298,55036859.778645836
2024-06-04,110.97047326750005,113303.35416666667,0.000979410310344961,69817511.51041667
2024-06-05,178.2003958450001,159899.10677083334,0.0011144552301996038,93295244.18489584
2024-06-06,245.43031842250014,206494.859375,0.001188554132366038,116772976.859375
2024-06-07,312.66024100000016,206589.9869791667,0.0015134336642924034,127200073.65364583
2024-06-08,245.57685019000013,206685.11458333334,0.001188169020710904,137627170.44791666
2024-06-09,178.49345938000008,208528.60243055556,0.000855966314930069,137236618.18055555
2024-06-10,111.41006857000002,210372.09027777778,0.0005295857849912165,136846065.91319445
2024-06-11,44.32667776000001,212215.578125,0.00020887570154670996,136455513.64583334
2024-06-12,44.499479642500006,208261.4791666667,0.00021367119748001085,144588694.6875
2024-06-13,44.672281525,204307.38020833334,0.00021865231436792658,152721875.72916666
2024-06-14,44.845083407500006,151681.65625,0.00029565264855485786,115320271.94010416
2024-06-15,45.01788529,99055.93229166667,0.000454469351289799,77918668.15104167
2024-06-16,41.8726304425,103566.65364583334,0.00040430610595657305,96769365.4765625
2024-06-17,38.727375595,108077.375,0.0003583300907798695,115620062.80208333
2024-06-18,35.5821207475,131677.7083333333,0.0002702212940813508,126937548.8671875
2024-06-19,32.436865899999994,155278.04166666666,0.0002088953824497078,138255034.93229166
2024-06-20,28.043433404999995,160508.58072916666,0.00017471610101841808,141776882.55729166
2024-06-21,23.650000909999996,165739.11979166666,0.00014269413847333053,145298730.18229166
2024-06-22,19.256568414999997,169186.52604166666,0.00011381856974980123,145146735.49131945
2024-06-23,14.863135919999998,172633.93229166666,8.609626000344237e-05,144994740.8003472
2024-06-24,15.6730029575,176081.33854166666,8.90100171165569e-05,144842746.109375
2024-06-25,16.482869995,181776.515625,9.06765647824591e-05,147185820.0442708
2024-06-26,17.2927370325,187471.69270833334,9.224185679810271e-05,149528893.97916666
2024-06-27,18.10260407,192951.5963541667,9.381940555066616e-05,153270885.40104166
2024-06-28,18.165683732500003,198431.5,9.154637107767669e-05,157012876.82291666
2024-06-29,18.228763395000005,180716.1822916667,0.00010086956886672003,150536315.9114583
2024-06-30,18.291843057500007,163000.86458333334,0.00011221930082553885,144059755.0
2024-07-01,18.35492272000001,151618.99739583334,0.00012105951783918353,127043332.06510416
2024-07-02,17.446356852500006,140237.13020833334,0.00012440611717155124,110026909.13020833
2024-07-03,16.537790985000004,139379.453125,0.00011865300526160322,110573503.7986111
2024-07-04,15.629225117500003,138521.7760416667,0.00011282865094654004,111120098.4670139
2024-07-05,14.72065925,137664.09895833334,0.0001069317226596274,111666693.13541667
2024-07-06,14.3444851,143350.2526041667,0.00010006599109113154,112872839.97395834
2024-07-07,13.96831095,149036.40625,9.372415305404615e-05,114078986.8125
2024-07-08,13.5921368,117339.35416666666,0.00011583613099398842,90678331.79947916
2024-07-09,13.21596265,85642.30208333333,0.00015431582674109282,67277676.78645833
2024-07-10,14.76874458,90853.7265625,0.00016255518775930782,61531728.4375
2024-07-11,16.32152651,96065.15104166667,0.00016990059697007928,55785780.088541664
2024-07-12,17.87430844,122292.4375,0.00014616037430769174,67633191.36458333
2024-07-13,19.427090370000002,148519.72395833334,0.00013080478371647257,79480602.640625
2024-07-14,18.0788488025,110420.50520833334,0.00016372727844697098,56593322.09114583
2024-07-15,16.730607235,72321.28645833333,0.00023133724597997928,33706041.541666664
2024-07-16,15.382365667500004,85119.78472222222,0.00018071433941824961,39470738.355902776
2024-07-17,14.034124100000003,97918.28298611111,0.00014332485897440242,45235435.17013889
2024-07-18,12.992086245000003,110716.78125,0.00011734523076193568,51000131.984375
2024-07-19,11.950048390000003,113727.64322916666,0.0001050760224224473,50866120.86197917
2024-07-20,10.908010535000003,116738.50520833333,9.343969682953709e-05,50732109.739583336
2024-07-21,9.865972680000002,133396.37239583334,7.395982741362888e-05,47988477.20572917
2024-07-22,10.069404192500004,150054.23958333334,6.710509626692628e-05,45244844.671875
2024-07-23,10.272835705000006,159692.6354166667,6.432880062500276e-05,49886310.69010417
